DocType: Selling Settings,Default Quotation Validity Days,Дни на валидност на котировката по подразбиране
apps/erpnext/erpnext/accounts/doctype/bank_reconciliation/bank_reconciliation.py,"Bank Account, From Date and To Date are Mandatory","Банкова сметка, дата и дата са задължителни"
DocType: Travel Request Costing,Expense Type,Тип на разходите
DocType: Account,Auditor,одитор
apps/erpnext/erpnext/templates/pages/integrations/gocardless_confirmation.html,Payment Confirmation,Потвърждение за плащане
,Available Stock for Packing Items,Налична складова наличност за опаковъчни артикули
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,Please remove this Invoice {0} from C-Form {1},"Моля, премахнете тази фактура {0} от C-Form {1}"
DocType: Support Search Source,Query Route String,Поредица от заявки за маршрут
DocType: Customer Feedback Template,Customer Feedback Template,Шаблон за обратна връзка с клиенти
apps/erpnext/erpnext/config/selling.py,Quotes to Leads or Customers.,Цитати за водещи или клиенти.
DocType: Driver,Transporter,транспортьор
apps/erpnext/erpnext/hr/doctype/salary_slip/salary_slip.py,Salary Slip of employee {0} already created for this period,Заплащането на служител {0} вече е създадено за този период
DocType: Leave Block List Date,Block Date,Дата на блокиране
DocType: Sales Team,Contact No.,Номер за връзка
DocType: Manufacturing Settings,Overproduction Percentage For Work Order,Процент на свръхпроизводство за работната поръчка
apps/erpnext/erpnext/education/doctype/student_applicant/student_applicant.js,Enroll,Записвам се
DocType: Quotation Lost Reason,Quotation Lost Reason,Изгубена причина
,Employee Billing Summary,Резюме на плащане за служител
apps/erpnext/erpnext/config/settings.py,Country wise default Address Templates,Шаблони за адрес по подразбиране за държава
DocType: Cost Center,Parent Cost Center,Център за разходи за родители
DocType: Pricing Rule,Apply Rule On Item Group,Прилагане на правило за група елементи
apps/erpnext/erpnext/utilities/user_progress.py,Example: Basic Mathematics,Пример: Основна математика
DocType: Expense Claim,Total Amount Reimbursed,Обща възстановена сума
apps/erpnext/erpnext/selling/doctype/quotation/quotation.py,Validity period of this quotation has ended.,Срокът на валидност на тази котировка е приключил.
,Item-wise Sales History,Елементна история на продажбите
DocType: Employee,Personal Email,Личен имейл
DocType: Bank Reconciliation Detail,Cheque Date,Дата на проверка
apps/erpnext/erpnext/accounts/report/balance_sheet/balance_sheet.py,Previous Financial Year is not closed,Предишната финансова година не е закрита
DocType: Lead,Next Contact Date,Дата на следващия контакт
DocType: Membership,Membership,членство
DocType: Buying Settings,Default Buying Price List,Ценова листа за покупка по подразбиране
DocType: Asset,Depreciation Method,Метод на амортизация
DocType: Travel Request,Travel Request,Заявка за пътуване
apps/erpnext/erpnext/stock/doctype/item/item.js,{0} variants created.,Създадени са {0} варианта.
DocType: Healthcare Settings,Avoid Confirmation,Избягвайте потвърждение
DocType: Serial No,Under AMC,Под AMC
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,"Warehouse required at Row No {0}, please set default warehouse for the item {1} for the company {2}","Изисква се склад в Row No {0}, задайте по подразбиране склад за елемент {1} за фирмата {2}"
DocType: Authorization Control,Authorization Control,Контрол за оторизация
,Daily Work Summary Replies,Обобщени отговори за ежедневната работа
apps/erpnext/erpnext/projects/doctype/project/project.py,You have been invited to collaborate on the project: {0},Поканени сте да сътрудничите по проекта: {0}
DocType: Item,Sales Details,Подробности за продажбите
apps/erpnext/erpnext/config/settings.py,Letter Heads for print templates.,Големи букви за шаблони за печат.
DocType: Salary Detail,Tax on additional salary,Данък върху допълнителната заплата
apps/erpnext/erpnext/public/js/setup_wizard.js,Attach Logo,Прикачване на лого
apps/erpnext/erpnext/manufacturing/doctype/production_plan/production_plan.py,For row {0}: Enter Planned Qty,За ред {0}: Въведете планирано количество
DocType: Asset Settings,Calculate Prorated Depreciation Schedule Based on Fiscal Year,"Изчислете пропорционалния амортизационен план, базиран на фискалната година"
apps/erpnext/erpnext/config/crm.py,Logs for maintaining sms delivery status,Данни за поддържане на състоянието на предаване на sms
apps/erpnext/erpnext/hr/doctype/job_opening/job_opening.py,Current Job Openings,Текущи работни позиции
apps/erpnext/erpnext/accounts/doctype/pricing_rule/pricing_rule.js,"Pricing Rule is first selected based on 'Apply On' field, which can be Item, Item Group or Brand.","Правилата за ценообразуване първо се избират въз основа на полето „Прилагане на“, което може да бъде група, позиция или марка."
DocType: Purchase Receipt,Add / Edit Taxes and Charges,Добавяне / редактиране на данъци и такси
DocType: Item,Supply Raw Materials for Purchase,Доставка на суровини за закупуване
apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Proposal Writing,Писане на предложения
DocType: Landed Cost Item,Purchase Receipt Item,Елемент за получаване на покупка
DocType: Production Plan,Get Sales Orders,Получавайте поръчки за продажби
DocType: Pricing Rule,Selling,Selling
DocType: Supplier Scorecard Scoring Standing,Prevent Purchase Orders,Предотвратяване на поръчки за покупка
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Print and Stationery,Печат и канцеларски материали
apps/erpnext/erpnext/accounts/doctype/shipping_rule/shipping_rule.py,Shipping rule only applicable for Buying,Правило за доставка само за покупка
apps/erpnext/erpnext/templates/includes/product_list.js,No products found.,Няма намерени продукти.
apps/erpnext/erpnext/regional/italy/utils.py,Row {0}: Please set at Tax Exemption Reason in Sales Taxes and Charges,"Ред {0}: Моля, задайте Причина за освобождаване от данъци в данъците и таксите за продажба"
apps/erpnext/erpnext/education/report/course_wise_assessment_report/course_wise_assessment_report.html,Assessment Group: ,Група за оценка:
DocType: Tally Migration,Parties,страни
apps/erpnext/erpnext/manufacturing/report/bom_stock_calculated/bom_stock_calculated.js,Show exploded view,Показване на разгънат изглед
apps/erpnext/erpnext/stock/doctype/delivery_trip/delivery_trip.js,No Delivery Note selected for Customer {},За Клиент не е избрана бележка за доставка {}
apps/erpnext/erpnext/education/doctype/student_admission/templates/student_admission.html,End on,Край на
apps/erpnext/erpnext/accounts/doctype/loyalty_program/loyalty_program.py,You can't redeem Loyalty Points having more value than the Grand Total.,Не можете да осребрите Точките за Лоялност с по-голяма стойност от Глобалната сума.
apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Designer,дизайнер
DocType: QuickBooks Migrator,Default Warehouse,Основен склад
DocType: Company,Default Cash Account,Касови сметки по подразбиране
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py,Please enter Reference date,"Моля, въведете референтна дата"
apps/erpnext/erpnext/stock/doctype/stock_ledger_entry/stock_ledger_entry.py,Item {0} must be a stock Item,Позиция {0} трябва да е елемент от запаса
DocType: POS Profile,Print Format for Online,Формат за печат за онлайн
,Employee Leave Balance,Служител остави баланс
DocType: Projects Settings,Ignore User Time Overlap,Игнориране на припокриване на потребителско време
DocType: Stock Entry,As per Stock UOM,По запас UOM
apps/erpnext/erpnext/accounts/doctype/cost_center/cost_center.py,Cost Center with existing transactions can not be converted to group,Разходен център със съществуващи транзакции не може да се преобразува в група
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.js,cannot be greater than 100,не може да надвишава 100
apps/erpnext/erpnext/stock/doctype/packing_slip/packing_slip.js,Please Delivery Note first,Моля първо да изпратите бележката за доставка
DocType: Leave Type,Leave Type Name,Оставете името на типа
DocType: Homepage Featured Product,Homepage Featured Product,Представен продукт на началната страница
DocType: Assessment Plan,Examiner Name,Име на проверяващия
,Hotel Room Occupancy,Заетост в хотелската стая
apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Telecommunications,телекомуникации
DocType: Certification Application,Certification Application,Заявление за сертифициране
apps/erpnext/erpnext/stock/doctype/item/item.py,Website Image should be a public file or website URL,Изображението на уебсайта трябва да бъде публичен файл или URL адрес на уебсайт
apps/erpnext/erpnext/utilities/user_progress.py,Your Suppliers,Вашите доставчици
DocType: Appraisal Goal,Weightage (%),Тегло (%)
apps/erpnext/erpnext/regional/doctype/gstr_3b_report/gstr_3b_report.html,Inter-State Supplies,Междудържавни доставки
DocType: Fees,Send Payment Request,Изпращане на заявка за плащане
apps/erpnext/erpnext/accounts/doctype/pricing_rule/pricing_rule.py,{0} is not added in the table,{0} не се добавя в таблицата
apps/erpnext/erpnext/utilities/activation.py,Create Student,Създайте Студент
apps/erpnext/erpnext/config/projects.py,Gantt chart of all tasks.,Диаграма на Гант за всички задачи.
DocType: Department,Leave Approvers,Оставете одобрителите
DocType: BOM,Materials Required (Exploded),Необходими материали (в експлоатация)
DocType: Loan,Repay Over Number of Periods,Погасяване на броя на периодите
DocType: Account,Receivable,за получаване
apps/erpnext/erpnext/stock/doctype/price_list/price_list.py,Price List must be applicable for Buying or Selling,Ценовата листа трябва да е приложима за покупка или продажба
apps/erpnext/erpnext/accounts/doctype/payment_request/payment_request.js,Resend Payment Email,Изпращане на имейл за плащане
apps/erpnext/erpnext/regional/italy/utils.py,Please set {0} for address {1},"Моля, задайте {0} за адрес {1}"
DocType: Stock Entry,Default Source Warehouse,Стандартно хранилище на източника
DocType: Timesheet Detail,Bill,законопроект
apps/erpnext/erpnext/education/doctype/student_group/student_group.py,Duplicate roll number for student {0},Дублиращ се номер на ролка за студент {0}
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py,Batch {0} of Item {1} has expired.,Пакетът {0} от елемент {1} е изтекъл.
DocType: Lab Test,Approved Date,Одобрена дата
DocType: Item Group,Item Tax,Данък върху елемента
apps/erpnext/erpnext/hr/doctype/employee_transfer/employee_transfer.py,Cannot transfer Employee with status Left,Не може да се прехвърли служител със статус „Наляво“
DocType: BOM,Total Cost,Крайна цена
DocType: Request for Quotation Supplier,Quote Status,Състояние на офертата
DocType: Employee Education,Qualification,Квалификация
DocType: Complaint,Complaints,Жалби
DocType: Item,Is Purchase Item,Е Покупка позиция
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js,Purchase Receipt,Разписка за покупка
DocType: Subscription,Trial Period Start Date,Начална дата на пробния период
apps/erpnext/erpnext/selling/report/customer_credit_balance/customer_credit_balance.py,Credit Balance,Кредитен баланс
DocType: Employee Benefit Application,Payroll Period,Период на заплащане
apps/erpnext/erpnext/config/buying.py,Supplier database.,База данни на доставчиците.
DocType: Tax Rule,Tax Type,Тип данък
apps/erpnext/erpnext/stock/dashboard/item_dashboard.js,Move Item,Преместване на елемента
DocType: Job Opening,Description of a Job Opening,Описание на отварянето на заданието
apps/erpnext/erpnext/utilities/activation.py,Create Users,Създаване на потребители
DocType: Global Defaults,Current Fiscal Year,Текуща фискална година
DocType: Item,Hub Warehouse,Склад за концентратор
DocType: Purchase Invoice,Tax Breakup,Данъчно прекъсване
DocType: Job Card,Material Transferred,Прехвърлен материал
apps/erpnext/erpnext/accounts/doctype/gl_entry/gl_entry.py,You are not authorized to add or update entries before {0},Нямате право да добавяте или актуализирате записи преди {0}
apps/erpnext/erpnext/hr/doctype/employee/employee.py,Date of Birth cannot be greater than today.,Дата на раждане не може да бъде по-голяма от днес.
apps/erpnext/erpnext/assets/doctype/asset_movement/asset_movement.py,Number of serial nos and quantity must be the same,Броят на серийните номера и количеството трябва да са еднакви
DocType: Company,Exception Budget Approver Role,Роля на одобрителя на бюджета за изключения
DocType: Fee Schedule,In Process,В процес
DocType: Daily Work Summary Group,Send Emails At,Изпращане на имейли в
apps/erpnext/erpnext/public/js/hub/hub_call.js,Marketplace Error,Грешка в Marketplace
DocType: Salary Slip,Working Days,Работни дни
DocType: Bank Guarantee,Margin Money,Маржин пари
DocType: Chapter,Chapter,глава
DocType: Purchase Receipt Item Supplied,Current Stock,Текущ запас
DocType: Employee,History In Company,История в компанията
DocType: Item,Manufacturer,Производител
apps/erpnext/erpnext/healthcare/setup.py,Moderate Sensitivity,Умерена чувствителност
DocType: Compensatory Leave Request,Leave Allocation,Оставете разпределение
DocType: Timesheet,Timesheet,график
apps/erpnext/erpnext/setup/doctype/company/company.py,Abbreviation already used for another company,Съкращение вече е използвано за друга компания
apps/erpnext/erpnext/healthcare/doctype/lab_test/lab_test.js,Please select Patient to get Lab Tests,"Моля, изберете Пациент, за да получите лабораторни тестове"
DocType: Purchase Order,Advance Paid,Advance Paid
DocType: Supplier Scorecard,Load All Criteria,Заредете всички критерии
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,Serial Numbers in row {0} does not match with Delivery Note,Серийните номера в ред {0} не съвпадат с бележката за доставка
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Creditors,Кредиторите
DocType: Warranty Claim,Raised By,Отгледан от
apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.py,Reference No and Reference Date is mandatory for Bank transaction,Референтен номер и референтна дата са задължителни за банковата транзакция
apps/erpnext/erpnext/accounts/doctype/loyalty_program/loyalty_program.js,There can be multiple tiered collection factor based on the total spent. But the conversion factor for redemption will always be same for all the tier.,Въз основа на общия разход може да има множествен фактор на събиране. Но коефициентът на преобразуване за обратно изкупуване винаги ще бъде същият за всички нива.
DocType: Purchase Invoice Item,Batch No,Партиден №
apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Executive Search,Търсене на изпълнител
DocType: Company,Stock Adjustment Account,Сметка за корекция на запасите
apps/erpnext/erpnext/accounts/report/gross_profit/gross_profit.py,Gross Profit %,Брутна печалба %
DocType: Lead,Request Type,Тип заявка
DocType: Patient Appointment,Reminded,Спомнил
DocType: Accounts Settings,Billing Address,адрес на плащане
DocType: Student Leave Application,Mark as Present,Маркирай като подарък
DocType: Landed Cost Voucher,Landed Cost Voucher,Ваучер за цената на сушата
apps/erpnext/erpnext/hr/doctype/salary_slip/salary_slip.py,Total working hours should not be greater than max working hours {0},Общото работно време не трябва да бъде по-голямо от максималното работно време {0}
apps/erpnext/erpnext/config/selling.py,Customer Addresses And Contacts,Адреси и контакти на клиенти
DocType: Project,Task Progress,Прогрес на задачата
DocType: Journal Entry,Opening Entry,Отваряне на запис
DocType: Bank Guarantee,Charges Incurred,Възникнали такси
DocType: Work Order,Material Transferred for Manufacturing,Прехвърлен материал за производство
DocType: Products Settings,Hide Variants,Скриване на варианти
DocType: Manufacturing Settings,Disable Capacity Planning and Time Tracking,Деактивиране на планирането на капацитета и проследяването на времето
DocType: Sales Taxes and Charges Template,* Will be calculated in the transaction.,* Ще се изчислява в транзакцията.
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,{0} not allowed to transact with {1}. Please change the Company.,{0} не е позволено да сключва сделки с {1}. Моля променете компанията.
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,"As per the Buying Settings if Purchase Reciept Required == 'YES', then for creating Purchase Invoice, user need to create Purchase Receipt first for item {0}","Съгласно настройките за покупка, ако е необходима покупка за получателя == &quot;ДА&quot;, тогава за създаване на фактура за покупка, потребителят трябва да създаде Първоначална покупка за елемент {0}"
DocType: Delivery Trip,Delivery Details,Детайли за доставка
DocType: Inpatient Record,Discharge Scheduled,Планирано освобождаване от отговорност
apps/erpnext/erpnext/maintenance/doctype/maintenance_schedule/maintenance_schedule.py,"Reference: {0}, Item Code: {1} and Customer: {2}","Справка: {0}, Код на артикул: {1} и Клиент: {2}"
apps/erpnext/erpnext/buying/doctype/request_for_quotation/request_for_quotation.py,Caution,Внимание
DocType: Project User,View attachments,Преглед на прикачените файлове
DocType: Manufacturing Settings,Allow Production on Holidays,Позволете производството на празници
apps/erpnext/erpnext/config/accounting.py,Update Bank Transaction Dates,Актуализирайте Датите на банковите транзакции
DocType: Quality Inspection Reading,Reading 4,Четене 4
apps/erpnext/erpnext/selling/doctype/sales_order/sales_order.py,"Item {0} has no Serial No. Only serilialized items \
						can have delivery based on Serial No",Елемент {0} няма сериен номер. Само серийни елементи могат да имат доставка въз основа на сериен номер
DocType: Program Course,Program Course,Програма курс
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Telephone Expenses,Телефонни разходи
DocType: Patient,Widow,Вдовица
apps/erpnext/erpnext/crm/report/prospects_engaged_but_not_converted/prospects_engaged_but_not_converted.js,Number of Interaction,Номер на взаимодействие
apps/erpnext/erpnext/accounts/doctype/pricing_rule/utils.py,"Multiple Price Rules exists with same criteria, please resolve conflict by assigning priority. Price Rules: {0}","Съществуват няколко ценови правила с еднакви критерии, моля разрешете конфликта, като присвоите приоритет. Правила за цените: {0}"
apps/erpnext/erpnext/config/accounting.py,Cost Center and Budgeting,Разходен център и бюджетиране
,Ordered Items To Be Delivered,"Подредени елементи, които трябва да бъдат доставени"
DocType: Homepage Section Card,Homepage Section Card,Карта на началната страница
DocType: Account,Depreciation,амортизация
DocType: Guardian,Interests,Интереси
DocType: Purchase Receipt Item Supplied,Consumed Qty,Консумирано количество
DocType: Education Settings,Education Manager,Мениджър образование
DocType: Manufacturing Settings,Plan time logs outside Workstation Working Hours.,Планирайте времевите дневници извън работното време на работната станция.
apps/erpnext/erpnext/public/js/utils.js,Loyalty Points: {0},Точки за лоялност: {0}
DocType: Healthcare Settings,Registration Message,Съобщение за регистрация
apps/erpnext/erpnext/accounts/report/general_ledger/general_ledger.py,Select an account to print in account currency,Изберете акаунт за отпечатване във валутата на сметката
apps/erpnext/erpnext/accounts/page/pos/pos.js,Serial no item cannot be a fraction,Серийният елемент не може да бъде част
apps/erpnext/erpnext/stock/doctype/warehouse/warehouse.py,Warehouse can not be deleted as stock ledger entry exists for this warehouse.,"Складът не може да бъде изтрит, тъй като съществува такъв запис за този склад."
apps/erpnext/erpnext/templates/pages/cart.html,See past quotations,Вижте миналите котировки
apps/erpnext/erpnext/www/all-products/index.html,Prev,Предишна
apps/erpnext/erpnext/buying/report/procurement_tracker/procurement_tracker.py,Unit of Measure,Мерна единица
DocType: Lab Test,Test Template,Шаблон за тестване
DocType: Fertilizer,Fertilizer Contents,Съдържание на торове
apps/erpnext/erpnext/utilities/user_progress.py,Minute,минута
apps/erpnext/erpnext/controllers/accounts_controller.py,"Row #{0}: Asset {1} cannot be submitted, it is already {2}","Ред # {0}: Актив {1} не може да бъде изпратен, вече е {2}"
DocType: Task,Actual Time (in Hours),Действително време (в часове)
DocType: Period Closing Voucher,Closing Account Head,Глава за закриване на сметка
DocType: Purchase Invoice,Shipping Rule,Правило за доставка
DocType: Shipping Rule,Net Weight,Нето тегло
apps/erpnext/erpnext/public/js/setup_wizard.js,Please enter valid Financial Year Start and End Dates,"Моля, въведете валидни начална и крайна дата на финансовата година"
DocType: POS Closing Voucher Invoices,Quantity of Items,Количество артикули
DocType: Warehouse,PIN,PIN
apps/erpnext/erpnext/agriculture/doctype/water_analysis/water_analysis.py,Lab testing datetime cannot be before collection datetime,Датността за времето на лабораторните тестове не може да бъде преди датата на събиране
apps/erpnext/erpnext/projects/doctype/timesheet/timesheet.py,Invoice already created for all billing hours,Фактурата вече е създадена за всички часове за фактуриране
DocType: Sales Partner,Contact Desc,Contact Desc
DocType: Purchase Invoice,Pricing Rules,Правила за ценообразуване
DocType: Hub Tracked Item,Image List,Списък с изображения
DocType: Item Variant Settings,Allow Rename Attribute Value,Разрешаване на преименуване на стойността на атрибута
DocType: Price List,Price Not UOM Dependant,Цена Не UOM Зависими
apps/erpnext/erpnext/templates/generators/bom.html,Time(in mins),Време (в минути)
apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Basic,Основен
DocType: Loan,Interest Income Account,Сметка за доходи от лихви
DocType: Shipping Rule Condition,A condition for a Shipping Rule,Условие за правило за изпращане
DocType: Payroll Period Date,Payroll Period Date,Период за заплати
DocType: Employee,Employment Type,Тип на заетостта
apps/erpnext/erpnext/selling/page/point_of_sale/point_of_sale.js,Select POS Profile,Изберете POS профил
DocType: Support Settings,Get Latest Query,Вземете последната заявка
DocType: Employee Incentive,Employee Incentive,Стимулиране на служителите
apps/erpnext/erpnext/config/website.py,Add cards or custom sections on homepage,Добавете карти или персонализирани раздели на началната страница
DocType: Homepage,Hero Section Based On,Раздел Герой въз основа на
DocType: Project,Total Purchase Cost (via Purchase Invoice),Обща цена на покупката (чрез фактура за покупка)
DocType: Staffing Plan Detail,Total Estimated Cost,Обща прогнозна цена
DocType: Item,"Sales, Purchase, Accounting Defaults","Продажби, покупка, фактури по подразбиране"
apps/erpnext/erpnext/accounts/doctype/payment_request/payment_request.py,Requesting payment against {0} {1} for amount {2},Заявка за плащане срещу {0} {1} за сума {2}
apps/erpnext/erpnext/manufacturing/doctype/work_order/work_order.js,Please set the Item Code first,"Моля, първо задайте кода на продукта"
DocType: Payment Term,Due Date Based On,Крайна дата на базата на
DocType: Quality Inspection,Incoming,входящ
apps/erpnext/erpnext/stock/doctype/material_request/material_request_list.js,Partially Ordered,Частично поръчано
DocType: Delivery Note,Customer's Purchase Order No,Поръчка за поръчка № на клиента
apps/erpnext/erpnext/public/js/utils.js,Select Alternate Item,Изберете алтернативен елемент
DocType: Employee,Applicable Holiday List,Приложим ваканционен списък
DocType: Hub Tracked Item,Hub Tracked Item,Хъб следящ елемент
DocType: Vehicle Log,Service Details,Подробности за услугата
DocType: Program,Is Featured,Представен е
DocType: HR Settings,Don't send Employee Birthday Reminders,Не изпращайте напомняния за рождения ден на служителя
DocType: Selling Settings,Maintain Same Rate Throughout Sales Cycle,Поддържайте същата скорост в целия цикъл на продажбите
DocType: Program Enrollment,Transportation,транспорт
DocType: Patient Appointment,Date TIme,Време за среща
apps/erpnext/erpnext/public/js/utils/serial_no_batch_selector.js,Please select quantity on row ,"Моля, изберете количество на ред"
DocType: Employee Benefit Application Detail,Earning Component,Придобиване на компонент
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.js,Please select Company first,"Моля, първо изберете фирма"
DocType: Item,Publish Item to hub.erpnext.com,Публикувайте елемент в hub.erpnext.com
apps/erpnext/erpnext/projects/doctype/project/project.py,Join,Присъедините
DocType: BOM,Set rate of sub-assembly item based on BOM,Зададе скоростта на елемента на подустройството въз основа на спецификацията
DocType: Vehicle,Wheels,Колела
DocType: Product Bundle,"Aggregate group of **Items** into another **Item**. This is useful if you are bundling a certain **Items** into a package and you maintain stock of the packed **Items** and not the aggregate **Item**. 

The package **Item** will have ""Is Stock Item"" as ""No"" and ""Is Sales Item"" as ""Yes"".

For Example: If you are selling Laptops and Backpacks separately and have a special price if the customer buys both, then the Laptop + Backpack will be a new Product Bundle Item.

Note: BOM = Bill of Materials","Съвкупна група от ** елементи ** в друг ** елемент **. Това е полезно, ако в пакета комбинирате определени ** елементи ** и поддържате запас от пакетирани ** елементи **, а не агрегат ** позиция **. Пакетът ** Елемент ** ще има &quot;Единична стока&quot; като &quot;Не&quot; и &quot;Е позицията на продажбите&quot; като &quot;Да&quot;. Например: Ако продавате лаптопи и раници поотделно и имате специална цена, ако клиентът купува и двете, тогава лаптоп + раница ще бъде нов елемент на продуктовия пакет. Забележка: BOM = Фактура"
apps/erpnext/erpnext/accounts/doctype/budget/budget.py,Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},Друг запис за бюджет „{0}“ вече съществува срещу {1} „{2}“ и профил „{3}” за фискална година {4}
DocType: Asset,Purchase Receipt Amount,Сума за покупка
DocType: Issue,Ongoing,в процес
DocType: Service Level Agreement,Agreement Details,Подробности за споразумението
DocType: Purchase Invoice,Posting Time,Час на публикуване
DocType: Loyalty Program,Loyalty Program Name,Име на програмата за лоялност
DocType: Patient,Dormant,спящ
apps/erpnext/erpnext/support/doctype/warranty_claim/warranty_claim.py,{0}: From {1},{0}: От {1}
DocType: Chart of Accounts Importer,Attach custom Chart of Accounts file,Прикачете файла с персонализиран график на профилите
apps/erpnext/erpnext/config/help.py,Item Variants,Варианти на артикулите
DocType: Maintenance Visit,Fully Completed,Напълно завършено
DocType: Bank Statement Transaction Invoice Item,Transaction Date,Дата на сделката
apps/erpnext/erpnext/selling/page/sales_funnel/sales_funnel.js,No data for this period,Няма данни за този период
DocType: Mode of Payment Account,Default account will be automatically updated in POS Invoice when this mode is selected.,"Профилът по подразбиране ще се актуализира автоматично в POS фактура, когато е избран този режим."
apps/erpnext/erpnext/public/js/setup_wizard.js,Company Abbreviation cannot have more than 5 characters,Съкращение на фирмата не може да съдържа повече от 5 знака
apps/erpnext/erpnext/accounts/doctype/invoice_discounting/invoice_discounting_list.js,Canceled,Отменен
apps/erpnext/erpnext/utilities/user_progress.py,Customers and Suppliers,Клиенти и доставчици
,To Produce,Да произвежда
DocType: Location,Is Container,Е контейнер
apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Research & Development,Проучване и Развитие
DocType: QuickBooks Migrator,Application Settings,Настройки на приложението
apps/erpnext/erpnext/manufacturing/doctype/production_order/production_order.py,Production Order cannot be raised against a Item Template,Производствената поръчка не може да бъде повдигната срещу Шаблон за позиция
DocType: Work Order,Manufacture against Material Request,Производство срещу заявка за материал
DocType: Blanket Order Item,Ordered Quantity,Поръчано количество
apps/erpnext/erpnext/controllers/buying_controller.py,Row #{0}: Rejected Warehouse is mandatory against rejected Item {1},Ред # {0}: Отхвърления склад е задължителен срещу отхвърлен елемент {1}
,Received Items To Be Billed,Получени елементи за таксуване
DocType: Salary Slip Timesheet,Working Hours,Работни часове
apps/erpnext/erpnext/accounts/report/sales_payment_summary/sales_payment_summary.py,Payment Mode,Режим на плащане
apps/erpnext/erpnext/setup/doctype/email_digest/templates/default.html,Purchase Order Items not received on time,"Елементи на поръчка за доставка, които не са получени навреме"
apps/erpnext/erpnext/crm/report/lead_conversion_time/lead_conversion_time.py,Duration in Days,Продължителност в дни
DocType: Customer,Sales Team Details,Подробности за екипа по продажбите
DocType: BOM Update Tool,Replace,Заменете
DocType: Training Event,Event Name,Име на събитието
DocType: SMS Center,Receiver List,Списък на приемниците
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.js,Cr,Cr
apps/erpnext/erpnext/healthcare/doctype/patient_appointment/patient_appointment.js,Are you sure you want to cancel this appointment?,Наистина ли искате да анулирате тази среща?
DocType: Invoice Discounting,Accounts Receivable Credit Account,Кредитна сметка за вземания
DocType: Naming Series,Prefix,префикс
DocType: Work Order Operation,Actual Operation Time,Действително време на работа
DocType: Purchase Invoice Item,Net Rate,Нетна ставка
apps/erpnext/erpnext/accounts/report/cash_flow/cash_flow.py,Net Change in Cash,Нетна промяна в паричните средства
apps/erpnext/erpnext/healthcare/doctype/clinical_procedure/clinical_procedure.py,Set warehouse for Procedure {0} ,Задаване на склад за процедура {0}
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js,Block Invoice,Блокиране на фактура
apps/erpnext/erpnext/accounts/doctype/account/account.py,Account {0}: Parent account {1} does not exist,Акаунт {0}: Родителски профил {1} не съществува
DocType: HR Settings,Encrypt Salary Slips in Emails,Шифроване на заплатите в имейлите
DocType: Supplier Scorecard Scoring Criteria,Score,резултат
DocType: Delivery Note,Driver Name,Име на водача
apps/erpnext/erpnext/maintenance/doctype/maintenance_schedule/maintenance_schedule.py,Please select Incharge Person's name,"Моля, изберете името на лицето за таксуване"
DocType: Employee Training,Training,обучение
apps/erpnext/erpnext/config/stock.py,Stock Reports,Доклади за акции
apps/erpnext/erpnext/stock/doctype/item/item.py,Conversion factor for default Unit of Measure must be 1 in row {0},Коефициентът на преобразуване за стандартната мерна единица трябва да бъде 1 в ред {0}
DocType: Course Scheduling Tool,Course Scheduling Tool,Инструмент за планиране на курсове
,Finished Goods,Готова продукция
DocType: Sales Invoice Item,Customer Warehouse (Optional),Склад на клиента (по избор)
apps/erpnext/erpnext/accounts/page/pos/pos.js,Sync Master Data,Основни данни за синхронизиране
DocType: Lead,Address & Contact,Адрес и контакт
DocType: Bank Reconciliation,To Date,Към днешна дата
apps/erpnext/erpnext/hr/doctype/upload_attendance/upload_attendance.js,Error in some rows,Грешка в някои редове
