Default Finished Goods Warehouse,Default përfunduara Mallra Magazina
Default Holiday List,Default Festa Lista
Default Income Account,Llogaria e albumit ardhurat
Default Inventory Account,Llogaria Default Inventar
Default Item Group,Gabim Item Grupi
Default Item Manufacturer,Prodhuesi i artikullit të paracaktuar
Default Letter Head,Default Letër Shef
Default Manufacturer Part No,Prodhuesi i parazgjedhur Pjesa Nr
Default Material Request Type,Default Kërkesa Tipe Materiali
Default Payable Account,Gabim Llogaria pagueshme
Default Payment Request Message,Default kërkojë pagesën mesazh
Default Payment Terms Template,Modeli i parazgjedhur i pagesave
Default Price List,E albumit Lista e Çmimeve
Default Priority,Prioriteti i paracaktuar
Default Purchase Unit of Measure,Njësia e Blerjes së Parazgjedhur të Masës
Default Quotation Validity Days,Ditët e vlefshmërisë së çmimeve të çmimeve
Default Receivable Account,Gabim Llogaria Arkëtueshme
Default Sales Unit of Measure,Njësia e shitjes së paracaktuar të masës
Default Scrap Warehouse,Magazina e Paraprakisht e Scrapit
Default Selling Cost Center,Gabim Qendra Shitja Kosto
Default Selling Terms,Kushtet e shitjes së paracaktuar
Default Service Level Agreement,Marrëveshja e nivelit të paracaktuar të shërbimit
Default Source Warehouse,Gabim Burimi Magazina
Default Stock UOM,Gabim Stoku UOM
Default Supplier,Gabim Furnizuesi
Default Supplier Group,Grupi Furnizues i paracaktuar
Default Target Warehouse,Gabim Magazina Target
Default Territory,Gabim Territorit
Default Unit of Measure,Gabim Njësia e Masës
Default Unit of Measure for Item {0} cannot be changed directly because you have already made some transaction(s) with another UOM. You will need to create a new Item to use a different Default UOM.,Default njësinë e matjes për artikullit {0} nuk mund të ndryshohet drejtpërdrejt sepse ju keni bërë tashmë një transaksioni (et) me një tjetër UOM. Ju do të duhet për të krijuar një artikull të ri për të përdorur një Default ndryshme UOM.
Default Unit of Measure for Variant '{0}' must be same as in Template '{1}',Default njësinë e matjes për Varianti &#39;{0}&#39; duhet të jetë i njëjtë si në Template &#39;{1}&#39;
Default Valuation Method,Gabim Vlerësimi Metoda
Default Value,Vlera e albumit
Default Warehouse,Gabim Magazina
Default Warehouse for Sales Return,Magazina e Paracaktuar për Kthimin e Shitjeve
Default Warehouses for Production,Depot e paracaktuar për prodhim
Default Work In Progress Warehouse,Default Puna Në Magazina Progresit
Default Workstation,Gabim Workstation
Default account will be automatically updated in POS Invoice when this mode is selected.,Llogaria e parazgjedhur do të përditësohet automatikisht në POS Fatura kur kjo mënyrë të përzgjidhet.
Default: 10 mins,Default: 10 minuta
Defaults,Defaults
Deferred Accounting Settings,Cilësimet e Kontabilitetit të Shtyrë
Deferred Expense,Shpenzimet e shtyra
Deferred Expense Account,Llogaria e shpenzimeve të shtyra
Deferred Revenue,Të Ardhurat e shtyra
Deferred Revenue Account,Llogaria e të ardhurave të shtyra
Define Project type.,Përcaktoni llojin e Projektit.
Delay (in Days),Vonesa (në ditë)
Delay between Delivery Stops,Vonesa në mes të ndalimeve të dorëzimit
Delay in payment (Days),Vonesa në pagesa (ditë)
Delayed,I vonuar
Delayed Days,Ditët e vonuara
Delayed Item Report,Raporti i Vonesës me Vonesë
Delayed Order Report,Raporti i vonuar i porosisë
Delete,Fshij
Delete all the Transactions for this Company,Fshij gjitha transaksionet për këtë kompani
Deletion is not permitted for country {0},Largimi nuk lejohet për shtetin {0}
Delivered,Dorëzuar
Delivered Amount,Shuma Dorëzuar
Delivered By Supplier,Dorëzuar nga furnizuesi
Delivered Items To Be Billed,Items dorëzohet për t&#39;u faturuar
Delivered Qty,Dorëzuar Qty
Delivered Quantity,Sasia e dorëzuar
Delivered by Supplier (Drop Ship),Dorëzuar nga Furnizuesi (Drop Ship)
Delivered: {0},Dorëzuar: {0}
Delivery,Ofrimit të
Delivery Date,Ofrimit Data
Delivery Details,Detajet e ofrimit të
Delivery Note,Ofrimit Shënim
Delivery Note Item,Ofrimit Shënim Item
Delivery Note No,Ofrimit Shënim Asnjë
Delivery Note Trends,Trendet ofrimit Shënim
Delivery Note {0} is not submitted,Ofrimit Shënim {0} nuk është dorëzuar
Delivery Notes,Shënimet e Dorëzimit
Delivery Notes {0} updated,Shënimet e Dorëzimit {0} janë përditësuar
Delivery Settings,Cilësimet e dërgimit
Delivery Status,Ofrimit Statusi
Delivery Stop,Dorëzimi i ndalimit
Delivery Stops,Dorëzimi ndalon
Delivery To,Ofrimit të
Delivery Trip,Udhëtimi i udhëtimit
Delivery Warehouse,Ofrimit Magazina
Delivery warehouse required for stock item {0},Depo ofrimit të nevojshme për pikën e aksioneve {0}
Department,Departamenti
Departure Time,Koha e Nisjes
Dependencies,Dependencies
Dependent Task,Detyra e varur
Dependent Tasks,Detyrat e varura
Depends on Tasks,Varet Detyrat
Depreciated Amount,Shuma e zhvlerësuar
Depreciatied Amount,Shuma e amortizuar
Depreciation,Amortizim
Depreciation Amount,Amortizimi Shuma
Depreciation Amount during the period,Zhvlerësimi Shuma gjatë periudhës
Depreciation Date,Zhvlerësimi Date
Depreciation Eliminated due to disposal of assets,Zhvlerësimi Eliminuar shkak të dispozicion të aseteve
Depreciation Entry,Zhvlerësimi Hyrja
Depreciation Expense Account,Llogaria Zhvlerësimi Shpenzimet
Depreciation Method,Metoda e amortizimit
Depreciation Options,Opsionet e zhvlerësimit
Depreciation Posting Date,Data e Postimit të Amortizimit
Depreciation Row {0}: Expected value after useful life must be greater than or equal to {1},Rënia e amortizimit {0}: Vlera e pritshme pas jetës së dobishme duhet të jetë më e madhe ose e barabartë me {1}
Depreciation Row {0}: Next Depreciation Date cannot be before Available-for-use Date,Rënia e zhvlerësimit {0}: Data e zhvlerësimit tjetër nuk mund të jetë para datës së disponueshme për përdorim
Depreciation Row {0}: Next Depreciation Date cannot be before Purchase Date,Rënia e amortizimit {0}: Data e zhvlerësimit tjetër nuk mund të jetë para datës së blerjes
Depreciation Schedule,Zhvlerësimi Orari
Description,Përshkrim
Designation,Përcaktim
Detailed Reason,Arsyeja e hollësishme
Details,Detalet
Determine Address Tax Category From,Përcaktoni kategorinë e taksave të adresave nga
Diesel,Naftë
Difference,Ndryshim
Difference (Dr - Cr),Diferenca (Dr - Cr)
Difference Account,Llogaria Diferenca
"Difference Account must be a Asset/Liability type account, since this Stock Reconciliation is an Opening Entry","Llogaria ndryshim duhet të jetë një llogari lloj Aseteve / Detyrimeve, pasi kjo Stoku Pajtimi është një Hyrja Hapja"
Difference Amount,Shuma Diferenca
Difference Amount (Company Currency),Dallimi Shuma (Company Valuta)
Difference Amount must be zero,Dallimi Shuma duhet të jetë zero
Difference Value,Vlera e diferencës
Different UOM for items will lead to incorrect (Total) Net Weight value. Make sure that Net Weight of each item is in the same UOM.,UOM ndryshme për sendet do të çojë në të gabuar (Total) vlerën neto Pesha. Sigurohuni që pesha neto e çdo send është në të njëjtën UOM.
Dimension Defaults,Default Default
Dimension Filter,Filtri i dimensionit
Dimension Name,Emri i dimensionit
Direct Expenses,Shpenzimet direkte
Direct Income,Të ardhurat direkte
Disable,Disable
Disable Capacity Planning,Ableaktivizoni planifikimin e kapaciteteve
Disable In Words,Disable Në fjalë
Disable Rounded Total,Disable rrumbullakosura Total
Disabled,I paaftë
Disabled template must not be default template,Template me aftësi të kufizuara nuk duhet të jetë template parazgjedhur
Disburse Loan,Hua hua
Disbursed,Disbursuar
Discount,Zbritje
Discount (%),Ulje (%)
Discount (%) on Price List Rate with Margin,Discount (%) në listën e çmimeve të votuarat vetëm me Margjina
Discount Amount,Shuma Discount
Discount Percentage,Përqindja Discount
Discount Percentage can be applied either against a Price List or for all Price List.,Përqindja zbritje mund të aplikohet ose ndaj një listë të çmimeve apo për të gjithë listën e çmimeve.
Discount Type,Lloji i zbritjes
Discount and Margin,Discount dhe Margin
Discount cannot be greater than 100%,Ulja nuk mund të jetë më e madhe se 100%
Discount must be less than 100,Discount duhet të jetë më pak se 100
Discount on Other Item,Zbritje në artikullin tjetër
Discount on Price List Rate (%),Zbritje në listën e çmimeve Norma (%)
Discounted Invoice,Faturë e zbritur
Discounts,Zbritje
Dislikes,Nuk i pelqen
Dispatch,Dërgim
Dispatch Information,Dërgimi i Informacionit
Dispatch Notification,Njoftimi i Dispeçimit
Dispatch Notification Attachment,Shtojca e Njoftimit Dispeçer
Dispatch Notification Template,Modeli i Njoftimit Dispeçer
Dispatch Settings,Parametrat e Dispeçimit
Disposal Date,Shkatërrimi Date
Distance,Distancë
Distance UOM,Largësia UOM
Distance from left edge,Largësia nga buzë e majtë
Distance from top edge,Largësia nga buzë të lartë
Distinct unit of an Item,Njësi të dallueshme nga një artikull
Distribute Charges Based On,Shpërndarjen Akuzat Bazuar Në
Distribution Name,Emri shpërndarja
Distributor,Shpërndarës
Dividends Paid,Dividentët e paguar
Divorced,I divorcuar
Do Not Contact,Mos Kontaktoni
Do not show any symbol like $ etc next to currencies.,A nuk tregojnë ndonjë simbol si $ etj ardhshëm të valutave.
Do not update variants on save,Mos update variante për të shpëtuar
Do you really want to restore this scrapped asset?,A jeni të vërtetë doni për të rivendosur këtë pasuri braktiset?
Do you want to notify all the customers by email?,A doni të njoftoni të gjithë klientët me email?
Do you want to submit the material request,A doni të paraqisni kërkesën materiale
DocField,DocField
DocType,DOCTYPE
Docs Search,Kërkimi i dokumenteve
Doctype,DOCTYPE
Document Name,Dokumenti Emri
Document Type,Dokumenti Type
Document Type ,Lloji i dokumentit
Documents,Dokumentet
Domain,Fushë
Don't Send Emails,Mos Dërgoni Email
Done,E bërë
Doors,Dyer
Double Declining Balance,Dyfishtë rënie Balance
Download,Shkarko
Download PDF,Shkarko PDF
Download Required Materials,Shkarkoni Materialet e Kërkuara
Download Template,Shkarko Template
Downtime,Kohë joproduktive
Downtime (In Hours),Koha e pushimit (në orë)
Downtime Analysis,Analiza e joproduktive
Downtime Entry,Hyrja në pritje
Downtime Reason,Arsyeja e ndërprerjes
Dr,Dr
Draft,Draft
Driver,Shofer
Driver Address,Adresa e shoferit
Driver Email,Email-i i shoferit
Driver Name,Emri i shoferit
Driver licence class,Klasa e patentë shoferit
Driving License Categories,Kategoritë e Licencës së Drejtimit
Driving License Category,Kategoria e licencës së vozitjes
Drop Ship,Drop Ship
Due / Reference Date cannot be after {0},Për shkak / Referenca Data nuk mund të jetë pas {0}
Due Date,Për shkak Date
Due Date Based On,Datë e bazuar në bazë
Due Date cannot be before Posting / Supplier Invoice Date,Data e caktuar nuk mund të jetë para Postimit / Data e Faturimit të furnitorit
Due Date is mandatory,Për shkak Data është e detyrueshme
Dunning,Dunning
Dunning Amount,Shuma e Dunning
Dunning Fee,Tarifë Dunning
Dunning Letter,Letër Dunning
Dunning Letter Text,Tekst i Letrës Dunning
Dunning Type,Lloji Dunning
Duplicate,I kopjuar
Duplicate Entry. Please check Authorization Rule {0},Duplicate Hyrja. Ju lutem kontrolloni Autorizimi Rregulla {0}
Duplicate Project with Tasks,Projekt i kopjuar me detyra
Duplicate customer group found in the cutomer group table,Grupi i konsumatorëve Duplicate gjenden në tabelën e grupit cutomer
Duplicate entry against the item code {0} and manufacturer {1},Kopjoni hyrjen kundër kodit të artikullit {0} dhe prodhuesit {1}
Duplicate item group found in the item group table,Grupi Duplicate artikull gjenden në tabelën e grupit artikull
Duplicate project has been created,Projectshtë krijuar projekti dublikatë
Duplicate row {0} with same {1},Duplicate rresht {0} me të njëjtën {1}
Duplicate {0} found in the table,Dublikatë {0} e gjetur në tabelë
Duration,Kohëzgjatje
Duration (Days),Kohëzgjatja (Ditët)
Duration in Days,Kohëzgjatja në Ditë
Duties and Taxes,Detyrat dhe Taksat
E-Invoicing Information Missing,Informacioni elektronik i faturimit mungon
EAN,EAN
ERPNext Integrations,Integrimet ERPNext
ERPNext User ID,ID e përdoruesit ERPNext
Each Transaction,Çdo transaksion
Earliest,Hershme
Earliest Age,Mosha e hershme
Earnest Money,Kaparosje
Edit,Redaktoj
Edit Not Allowed,Ndryshimi nuk lejohet
Edit Posting Date and Time,Edit Posting Data dhe Koha
Edit Receipt,Redakto faturën
Education,Arsim
Educational Qualification,Kualifikimi arsimor
Either target qty or target amount is mandatory,Ose Qty objektiv ose shuma e synuar është e detyrueshme
Either target qty or target amount is mandatory.,Ose Qty objektiv ose objektiv shuma është e detyrueshme.
Electric,Elektrik
Electrical,Elektrik
Electricity Cost,Kosto të energjisë elektrike
Electricity down,Rryma elektrike
Electronic Equipments,Pajisje Elektronike
Electronic Invoice Register,Regjistri elektronik i faturave
Email,Email
Email Account,Email Llogaria
Email Address,Adresa e postës elektronike
Email Campaign,Fushata e postës elektronike
Email Campaign For ,Fushata për Email
Email Details,Detajet e emailit
Email Digest,Email Digest
Email Digest Settings,Email Settings Digest
Email Group,Email Group
Email Id,Email ID
Email Sent,Email dërguar
Email Sent to Supplier {0},Emaili u dërgua tek furnitori {0}
Email Settings,Email Cilësimet
Email Template,Modeli i Email-it
Email not sent to {0} (unsubscribed / disabled),Email mos dërguar për {0} (c&#39;regjistruar / aftësi të kufizuara)
Email sent successfully.,Emaili u dërgua me sukses.
Email sent to,Email Sent To
Email sent to {0},Email dërguar për {0}
Emails Queued,Email-et në radhë
Emergency Contact,Urgjencës Kontaktoni
Emergency Contact Name,Emri i Kontaktit të Urgjencës
Emergency Phone,Urgjencës Telefon
Employee,Punonjës
Employee ,Punonjës
Employee Advance,Advance punonjës
Employee Advances,Përparimet e punonjësve
Employee Billing Summary,Përmbledhje e Faturimit të punonjësve
Employee Detail,Detail punonjës
Employee Education,Arsimimi punonjës
Employee External Work History,Punonjës historia e jashtme
Employee Group,Grupi i Punonjësve
Employee Group Table,Tabela e Grupit të Punonjësve
Employee ID,ID e punonjësit
Employee Internal Work History,Punonjës historia e Brendshme
Employee Name,Emri punonjës
Employee Number,Numri punonjës
Employee cannot report to himself.,Punonjësi nuk mund të raportojnë për veten e tij.
Employee is required while issuing Asset {0},Kërkohet punonjësi gjatë lëshimit të pasurisë {0
Empty,Bosh
Enable Appointment Scheduling,Aktivizoni caktimin e emërimeve
Enable Auto Email,Aktivizo Emailin automatik
Enable Auto Re-Order,Aktivizo Rirregullimin Auto
Enable Capital Work in Progress Accounting,Mundësoni punën e kapitalit në kontabilitetin e përparimit
Enable Deferred Expense,Aktivizo shpenzimin e shtyrë
Enable Deferred Revenue,Aktivizo të ardhurat e shtyra
Enable European Access,Aktivizo Aksesin Evropian
Enable Perpetual Inventory,Aktivizo Inventari Përhershëm
Enable YouTube Tracking,Aktivizo Ndjekjen e YouTube
Enabled,Aktivizuar
Encashment Date,Arkëtim Data
End Date,End Date
End Date cannot be before Start Date.,Data e mbarimit nuk mund të jetë para datës së fillimit.
End Time,Fundi Koha
End Year,Fundi Viti
End Year cannot be before Start Year,Fundi Viti nuk mund të jetë para se të fillojë Vitit
End date cannot be before start date,Data e mbarimit nuk mund të jetë para datës së fillimit
End date of current invoice's period,Data e fundit e periudhës së fatura aktual
End of Life,Fundi i jetës
Enough Parts to Build,Pjesë mjaftueshme për të ndërtuar
Ensure Delivery Based on Produced Serial No,Sigurimi i Dorëzimit Bazuar në Produktin Nr
Enter API key in Google Settings.,Vendosni çelësin API në Parametrat e Google.
Enter Supplier,Futni furnizuesin
Enter Value,Shkruani Vlera
Enter amount to be redeemed.,Vendos shumën që do të blihet.
Enter customer's email,Vendosni emailin e klientit
Enter customer's phone number,Vendosni numrin e telefonit të klientit
Enter depreciation details,Futni detajet e zhvlerësimit
Enter discount percentage.,Vendosni përqindjen e zbritjes.
Enter name of campaign if source of enquiry is campaign,Shkruani emrin e fushatës nëse burimi i hetimit është fushatë
Enter the Bank Guarantee Number before submittting.,Shkruani numrin e garancisë së Bankës përpara se të dorëzoni.
Enter the name of the Beneficiary before submittting.,Futni emrin e Përfituesit para se të dorëzoni.
Enter the name of the bank or lending institution before submittting.,Futni emrin e bankës ose të institucionit kreditues përpara se të dorëzoni.
Enter {0} amount.,Vendos shumën {0}.
Entertainment Expenses,Shpenzimet Argëtim
Entity,Enti
Entity Type,Lloji i entitetit
Entry Type,Hyrja Lloji
Equity,Barazia
Equity/Liability Account,Llogaria e ekuitetit / përgjegjësisë
Error,Gabim
Error Description,Përshkrimi i gabimit
Error Log,Error Log
Error Message,Mesazh gabimi
Error Occured,Gabim i ndodhur
Error evaluating the criteria formula,Gabim gjatë vlerësimit të formulës së kritereve
Error: Not a valid id?,Gabim: Nuk është një ID të vlefshme?
Error: {0} is mandatory field,Gabim: {0} është fushë e detyrueshme
Estimated Arrival,Arritja e parashikuar
Estimated Cost,Kostoja e vlerësuar
Estimated Time and Cost,Koha e vlerësuar dhe Kosto
Evaluation Period,Periudha e vlerësimit
"Even if there are multiple Pricing Rules with highest priority, then following internal priorities are applied:","Edhe në qoftë se ka rregulla të shumta çmimeve me prioritet më të lartë, prioritetet e brendshme atëherë në vijim aplikohen:"
Event,Ngjarje
"Example: ABCD.#####. If series is set and Batch No is not mentioned in transactions, then automatic batch number will be created based on this series. If you always want to explicitly mention Batch No for this item, leave this blank. Note: this setting will take priority over the Naming Series Prefix in Stock Settings.","Shembull: ABCD. #####. Nëse seria është vendosur dhe No Batch nuk është përmendur në transaksionet, atëherë numri i batch automatik do të krijohet bazuar në këtë seri. Nëse gjithmonë doni të përmendni në mënyrë eksplicite Jo Serisë për këtë artikull, lini këtë bosh. Shënim: Ky vendosje do të ketë prioritet mbi Prefixin e Serisë së Emërtimit në Rregullimet e Stoku."
Exception Budget Approver Role,Përjashtim nga Roli i Aprovimit të Buxhetit
Excessive machine set up time,Koha e vendosur e tepërt e makinës
Exchange Gain / Loss Account,Exchange Gain / Humbja e llogarisë
Exchange Gain/Loss,Exchange Gain / Humbje
Exchange Rate,Exchange Rate
Exchange Rate Revaluation,Rivlerësimi i kursit të këmbimit
Exchange Rate Revaluation Account,Llogaria e rivlerësimit të kursit të këmbimit
Exchange Rate must be same as {0} {1} ({2}),Exchange Rate duhet të jetë i njëjtë si {0} {1} ({2})
Excise Entry,Akciza Hyrja
Excise Invoice,Akciza Faturë
Excise Page Number,Akciza Faqja Numër
Execution,Ekzekutim
Existing Company,Kompania ekzistuese
Existing Company ,Company ekzistuese
Exit Interview Held On,Intervista e Daljes E Mbyllur
Expand All,Hapi te gjitha
Expected Amount,barazia
Expected Arrival Date,Data e pritjes së mbërritjes
Expected Closing Date,Data e pritshme e mbylljes
Expected Delivery Date,Pritet Data e dorëzimit
Expected Delivery Date should be after Sales Order Date,Data e dorëzimit të pritshëm duhet të jetë pas datës së porosisë së shitjes
Expected End Date,Pritet Data e Përfundimit
Expected Hrs,Orët e pritshme
Expected Start Date,Pritet Data e Fillimit
Expected Time (in hours),Koha pritet (në orë)
Expected Value After Useful Life,Vlera e pritshme pas së dobishme
Expense,Shpenzim
Expense / Difference account ({0}) must be a 'Profit or Loss' account,Llogari shpenzim / Diferenca ({0}) duhet të jetë një llogari &quot;fitimit ose humbjes &#39;
Expense Account,Llogaria shpenzim
Expense Account Missing,Llogaria e shpenzimeve mungon
Expense Claim,Shpenzim Claim
Expense Head,Shpenzim Shef
Expense Head Changed,Koka e Shpenzimeve Ndryshuar
Expense account is mandatory for item {0},Llogari shpenzim është i detyrueshëm për pikën {0}
Expenses,Shpenzim
Expenses Included In Asset Valuation,Shpenzimet e përfshira në vlerësimin e aseteve
Expenses Included In Valuation,Shpenzimet e përfshira në Vlerësimit
Expired,Skaduar
Expired Batches,Grumbullimet e skaduara
Expires On,Skadon ne
Expiry (In Days),Skadimit (në ditë)
Expiry Date,Data e Mbarimit
Expiry Date Mandatory,Data e skadimit e detyrueshme
Expiry Duration (in days),Kohëzgjatja e skadimit (në ditë)
Exploded Items,Artikujt e shpërthyer
Exponential Smoothing Forecasting,Parashikimi eksponencial i zbutjes
Export E-Invoices,Eksportoni E-Fatura
Export Errored Rows,Eksportoni rreshtat e gabuar
External Work History,Historia e jashtme
Extra Large,Shumë i madh
Extra Small,Extra Vogla
FIFO,FIFO
Failed,I dështuar
Failed to Authenticate the API key.,Vërtetimi i çelësit API dështoi.
Failed to install presets,Dështoi në instalimin e paravendave
Failed to login,Dështoi të identifikohej
Failed to setup company,Dështoi në konfigurimin e kompanisë
Failed to setup defaults,Dështoi në konfigurimin e standardeve
Failure,Dështim
Failure Date,Data e dështimit
Family Background,Historiku i familjes
Fax,Faks
Feedback,Reagim
Feedback By,Komente nga
Fees,Tarifat
Fetch Customers,Merrni Klientët
Fetch Items from Warehouse,Fetch Artikuj nga Magazina
Fetch Subscription Updates,Fetch Updates Updating
Fetch exploded BOM (including sub-assemblies),Fetch bom shpërtheu (përfshirë nën-kuvendet)
Fetch items based on Default Supplier.,Merrni artikuj bazuar në Furnizuesin e Parazgjedhur.
Fetched only {0} available serial numbers.,Merren vetëm {0} numrat serial të disponueshëm.
Fetching...,Ngarkuar ...
Field,Fushë
Field Mapping,Hartimi në terren
Field Name,Emri Fusha
Field in Bank Transaction,Fusha në transaksione bankare
Fieldname,Fieldname
Fields,Fushat
Fields will be copied over only at time of creation.,Fushat do të kopjohen vetëm në kohën e krijimit.
Fieldtype,Fieldtype
File to Rename,Paraqesë për Rename
Filter,Filtër
Filter Based On,Filtri i bazuar në
Filter Duration (Months),Kohëzgjatja e filtrit (muaj)
Filter Total Zero Qty,Filtër Totali Zero Qty
Filter by invoice status,Filtro sipas statusit të faturës
Filters,Filtra
Finance Book,Libri i Financave
Finance Book Detail,Detajet e librit financiar
Finance Book Id,Libri i financave Id
Finance Books,Librat e Financave
Financial Statements,Pasqyrat Financiare
Finish,Fund
Finished,Përfunduar
Finished Good,Përfunduar mirë
Finished Good Item Code,Kodi i artikullit të mbaruar i mirë
Finished Goods,Mallrat përfunduar
Finished Goods Warehouse,Magazina e Mallrave të Përfunduara
First Email,Emaili i Parë
First Name,Emri
First Responded On,Së pari u përgjigj më
First Response Time,Koha e përgjigjes së parë
First Response Time for Issues,Koha e parë e përgjigjes për çështjet
First Response Time for Opportunity,Koha e parë e përgjigjes për mundësi
"Fiscal Regime is mandatory, kindly set the fiscal regime in the company {0}","Regjimi Fiskal është i detyrueshëm, me mirësi vendosjen e regjimit fiskal në kompani {0}"
Fiscal Year,Viti Fiskal
Fiscal Year Company,Fiskale Viti i kompanisë
Fiscal Year End Date should be one year after Fiscal Year Start Date,Data e mbarimit të vitit fiskal duhet të jetë një vit pas datës së fillimit të vitit fiskal
Fiscal Year Start Date and Fiscal Year End Date are already set in Fiscal Year {0},Viti Fiskal Data e Fillimit dhe Viti Fiskal Fundi Data e janë vendosur tashmë në vitin fiskal {0}
Fiscal Year {0} Does Not Exist,Viti Fiskal {0} Nuk Ekziston
Fiscal Year {0} does not exist,Viti fiskal {0} nuk ekziston
Fiscal Year {0} is required,Viti Fiskal {0} është e nevojshme
Fixed,Fiks
Fixed Asset,Aseteve fikse
Fixed Asset Account,Llogaria Fixed Asset
Fixed Asset Item must be a non-stock item.,Fixed Item Aseteve duhet të jetë një element jo-aksioneve.
Fixed Asset Register,Regjistri i Pasurive Fikse
Fixed Assets,Mjetet themelore
Fixed Deposit Number,Numri i depozitave fikse
Fixed Rate,Perqindje fikse
Fleet Manager,Fleet Menaxher
Focus on Item Group filter,Përqendrohuni në filtrin e Grupit të Artikujve
Focus on search input,Përqendrohuni në hyrjen e kërkimit
Folio no.,Folio nr.
Follow Calendar Months,Ndiqni Muajt e Kalendarit
Following Material Requests have been raised automatically based on Item's re-order level,Pas kërkesave materiale janë ngritur automatikisht bazuar në nivelin e ri të rendit zërit
Following fields are mandatory to create address:,Fushat e mëposhtme janë të detyrueshme për të krijuar adresë:
Following item {0} is not marked as {1} item. You can enable them as {1} item from its Item master,Pas artikull {0} nuk është shënuar si {1} pika. Ju mund t&#39;i aktivizoni ato si {1} pika nga mjeshtri i artikullit
Following items {0} are not marked as {1} item. You can enable them as {1} item from its Item master,Artikujt vijues {0} nuk janë të shënuar si {1} artikull. Ju mund t&#39;i aktivizoni ato si {1} pika nga mjeshtri i artikullit
For,Për
"For 'Product Bundle' items, Warehouse, Serial No and Batch No will be considered from the 'Packing List' table. If Warehouse and Batch No are same for all packing items for any 'Product Bundle' item, those values can be entered in the main Item table, values will be copied to 'Packing List' table.","Për sendet e &#39;Produkt Bundle&#39;, depo, pa serial dhe Serisë Nuk do të konsiderohet nga &#39;Paketimi listë&#39; tryezë. Nëse Magazina dhe Serisë Nuk janë të njëjta për të gjitha sendet e paketimit për çdo send &#39;produkt Bundle&#39;, këto vlera mund të futen në tabelën kryesore Item, vlerat do të kopjohet në &#39;Paketimi listë&#39; tryezë."
For Buying,Për blerjen
For Company,Për Kompaninë
For Default Supplier (Optional),Për Furnizuesin e Parazgjedhur (fakultativ)
For Price List,Për listën e çmimeve
For Production,Për Prodhimit
For Quantity (Manufactured Qty) is mandatory,Për sasinë (Prodhuar Qty) është i detyrueshëm
For Selling,Për shitje
For Supplier,Për Furnizuesin
For Warehouse,Për Magazina
For Warehouse is required before Submit,Për Magazina është e nevojshme para se të Submit
"For an item {0}, quantity must be negative number","Për një artikull {0}, sasia duhet të jetë numër negativ"
"For an item {0}, quantity must be positive number","Për një artikull {0}, sasia duhet të jetë numër pozitiv"
"For e.g. 2012, 2012-13","Për shembull 2012, 2012-13"
For how much spent = 1 Loyalty Point,Për sa shpenzuar = 1 pikë besnikërie
For individual supplier,Për furnizuesit individual
"For job card {0}, you can only make the 'Material Transfer for Manufacture' type stock entry","Për kartën e punës {0}, ju mund të bëni hyrjen e stokut vetëm &quot;Transferimi i Materialit për Prodhim&quot;"
For operation {0}: Quantity ({1}) can not be greter than pending quantity({2}),Për operacionin {0: Sasia ({1}) nuk mund të jetë më e mirë se sasia në pritje (} 2})
For reference,Për referencë
"For row {0} in {1}. To include {2} in Item rate, rows {3} must also be included","Për rresht {0} në {1}. Të përfshijnë {2} në shkallën Item, {3} duhet të përfshihen edhe rreshtave"
For row {0}: Enter Planned Qty,Për rresht {0}: Shkruani Qty planifikuar
For the 'Apply Rule On Other' condition the field {0} is mandatory,Për kushtin &#39;Zbato Rregullin Për Tjetër&#39; fusha {0} është e detyrueshme
"For the convenience of customers, these codes can be used in print formats like Invoices and Delivery Notes","Për komoditetin e klientëve, këto kode mund të përdoren në formate të shtypura si faturat dhe ofrimit të shënimeve"
Foreign Trade Details,Jashtëm Details Tregtisë
Forum Activity,Aktiviteti i forumit
Forum Posts,Postimet në Forum
Forum URL,URL e forumit
Free Item,Artikull falas
Free item code is not selected,Kodi i artikullit falas nuk është zgjedhur
Free item not set in the pricing rule {0},Artikulli falas nuk është vendosur në rregullin e çmimeve {0
Freeze Stocks Older Than (Days),Ngrij aksionet më të vjetra se (ditët)
Freight and Forwarding Charges,Mallrave dhe Forwarding Pagesat
Frequency,Frekuencë
Frequency To Collect Progress,Frekuenca për të mbledhur progresin
Frequency of Depreciation (Months),Frekuenca e Zhvlerësimit (Muaj)
Frequently Read Articles,Artikuj që lexohen shpesh
Friday,E premte
From,Nga
From BOM,Nga bom
From Company,Nga kompanisë
From Currency,Nga Valuta
From Currency and To Currency cannot be same,Nga Valuta dhe me monedhën nuk mund të jetë e njëjtë
From Customer,Nga Klientit
From Date,Nga Data
From Date and To Date are Mandatory,Nga data dhe deri më sot janë të detyrueshëm
From Date and To Date lie in different Fiscal Year,Nga data dhe data gjenden në një vit fiskal të ndryshëm
From Date can not be greater than To Date,Nga Data nuk mund të jetë më e madhe se Te Data
From Date cannot be greater than To Date,Nga Data nuk mund të jetë më i madh se deri më sot
From Date must be before To Date,Nga Data duhet të jetë përpara se deri më sot
From Date should be within the Fiscal Year. Assuming From Date = {0},Nga Data duhet të jetë brenda Vitit Fiskal. Duke supozuar nga data = {0}
From Datetime,Nga Datetime
From Delivery Note,Nga dorëzim Shënim
From Employee,Nga punonjësi
From Fiscal Year,Nga Viti Fiskal
From Folio No,Nga Folio Nr
