DocType: Purchase Receipt Item Supplied,Current Stock,מלאי נוכחי
apps/erpnext/erpnext/buying/doctype/supplier/supplier.js +67,Total billing this year,חיוב סה&quot;כ השנה
DocType: Account,Expenses Included In Valuation,הוצאות שנכללו בהערכת שווי
DocType: Employee,Provide email id registered in company,"לספק id הדוא""ל רשום בחברה"
DocType: Hub Settings,Seller City,מוכר עיר
DocType: Email Digest,Next email will be sent on:,"הדוא""ל הבא יישלח על:"
DocType: Offer Letter Term,Offer Letter Term,להציע מכתב לטווח
apps/erpnext/erpnext/stock/doctype/item/item.py +529,Item has variants.,יש פריט גרסאות.
apps/erpnext/erpnext/stock/doctype/stock_ledger_entry/stock_ledger_entry.py +67,Item {0} not found,פריט {0} לא נמצא
DocType: Bin,Stock Value,מניית ערך
apps/erpnext/erpnext/buying/page/purchase_analytics/purchase_analytics.js +88,Tree Type,סוג העץ
DocType: BOM Explosion Item,Qty Consumed Per Unit,כמות נצרכת ליחידה
DocType: Serial No,Warranty Expiry Date,תאריך תפוגה אחריות
DocType: Material Request Item,Quantity and Warehouse,כמות ומחסן
DocType: Sales Invoice,Commission Rate (%),ועדת שיעור (%)
apps/erpnext/erpnext/accounts/doctype/payment_tool/payment_tool.js +176,"Against Voucher Type must be one of Sales Order, Sales Invoice or Journal Entry","נגד שובר סוג חייב להיות אחד מלהזמין מכירות, חשבוניות מכירות או יומן"
DocType: Project,Estimated Cost,מחיר משוער
apps/erpnext/erpnext/setup/setup_wizard/industry_type.py +7,Aerospace,התעופה והחלל
DocType: Journal Entry,Credit Card Entry,כניסת כרטיס אשראי
apps/erpnext/erpnext/projects/report/daily_time_log_summary/daily_time_log_summary.py +18,Task Subject,נושא משימה
apps/erpnext/erpnext/config/accounts.py +40,Company and Accounts,החברה וחשבונות
apps/erpnext/erpnext/config/stock.py +22,Goods received from Suppliers.,מוצרים שהתקבלו מספקים.
apps/erpnext/erpnext/stock/report/stock_balance/stock_balance.py +49,In Value,ערך
DocType: Lead,Campaign Name,שם מסע פרסום
,Reserved,שמורות
DocType: Purchase Order,Supply Raw Materials,חומרי גלם אספקה
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts.py +10,Current Assets,נכסים שוטפים
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py +91,{0} is not a stock Item,{0} הוא לא פריט מלאי
DocType: Mode of Payment Account,Default Account,חשבון ברירת מחדל
apps/erpnext/erpnext/crm/doctype/opportunity/opportunity.py +155,Lead must be set if Opportunity is made from Lead,עופרת יש להגדיר אם הזדמנות עשויה מעופרת
apps/erpnext/erpnext/hr/doctype/holiday_list/holiday_list.py +29,Please select weekly off day,אנא בחר יום מנוחה שבועי
DocType: Production Order Operation,Planned End Time,שעת סיום מתוכננת
,Sales Person Target Variance Item Group-Wise,פריט יעד שונות איש מכירות קבוצה-Wise
apps/erpnext/erpnext/accounts/doctype/account/account.py +92,Account with existing transaction cannot be converted to ledger,חשבון עם עסקה הקיימת לא ניתן להמיר לדג'ר
DocType: Delivery Note,Customer's Purchase Order No,להזמין ללא הרכישה של הלקוח
DocType: Employee,Cell Number,מספר סלולארי
apps/erpnext/erpnext/stock/reorder_item.py +166,Auto Material Requests Generated,בקשות אוטומטיות חומר שנוצרו
apps/erpnext/erpnext/buying/doctype/supplier_quotation/supplier_quotation_list.js +7,Lost,איבדתי
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py +125,You can not enter current voucher in 'Against Journal Entry' column,אתה לא יכול להיכנס לשובר נוכחי ב'נגד תנועת יומן 'טור
apps/erpnext/erpnext/setup/setup_wizard/industry_type.py +25,Energy,אנרגיה
DocType: Opportunity,Opportunity From,הזדמנות מ
apps/erpnext/erpnext/config/hr.py +98,Monthly salary statement.,הצהרת משכורת חודשית.
DocType: Item Group,Website Specifications,מפרט אתר
apps/erpnext/erpnext/utilities/doctype/address/address.py +103,There is an error in your Address Template {0},יש שגיאת תבנית הכתובת שלך {0}
apps/erpnext/erpnext/accounts/page/accounts_browser/accounts_browser.js +204,New Account,חשבון חדש
apps/erpnext/erpnext/hr/doctype/leave_application/leave_application.py +23,{0}: From {0} of type {1},{0}: החל מ- {0} מסוג {1}
apps/erpnext/erpnext/controllers/buying_controller.py +274,Row {0}: Conversion Factor is mandatory,שורת {0}: המרת פקטור הוא חובה
apps/erpnext/erpnext/accounts/doctype/pricing_rule/pricing_rule.py +271,"Multiple Price Rules exists with same criteria, please resolve conflict by assigning priority. Price Rules: {0}","חוקי מחיר מרובים קיימים עם אותם הקריטריונים, בבקשה לפתור את סכסוך על ידי הקצאת עדיפות. חוקי מחיר: {0}"
apps/erpnext/erpnext/accounts/page/accounts_browser/accounts_browser.js +27,Accounting Entries can be made against leaf nodes. Entries against Groups are not allowed.,רישומים חשבונאיים יכולים להתבצע נגד צמתים עלה. ערכים נגד קבוצות אינם מורשים.
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py +362,Cannot deactivate or cancel BOM as it is linked with other BOMs,לא יכול לבטל או לבטל BOM כפי שהוא מקושר עם עצי מוצר אחרים
DocType: Opportunity,Maintenance,תחזוקה
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py +188,Purchase Receipt number required for Item {0},מספר קבלת רכישה הנדרש לפריט {0}
DocType: Item Attribute Value,Item Attribute Value,פריט תכונה ערך
apps/erpnext/erpnext/config/crm.py +84,Sales campaigns.,מבצעי מכירות.
DocType: Sales Taxes and Charges Template,"Standard tax template that can be applied to all Sales Transactions. This template can contain list of tax heads and also other expense / income heads like ""Shipping"", ""Insurance"", ""Handling"" etc.

#### Note

The tax rate you define here will be the standard tax rate for all **Items**. If there are **Items** that have different rates, they must be added in the **Item Tax** table in the **Item** master.

#### Description of Columns

1. Calculation Type: 
    - This can be on **Net Total** (that is the sum of basic amount).
    - **On Previous Row Total / Amount** (for cumulative taxes or charges). If you select this option, the tax will be applied as a percentage of the previous row (in the tax table) amount or total.
    - **Actual** (as mentioned).
2. Account Head: The Account ledger under which this tax will be booked
3. Cost Center: If the tax / charge is an income (like shipping) or expense it needs to be booked against a Cost Center.
4. Description: Description of the tax (that will be printed in invoices / quotes).
5. Rate: Tax rate.
6. Amount: Tax amount.
7. Total: Cumulative total to this point.
8. Enter Row: If based on ""Previous Row Total"" you can select the row number which will be taken as a base for this calculation (default is the previous row).
9. Is this Tax included in Basic Rate?: If you check this, it means that this tax will not be shown below the item table, but will be included in the Basic Rate in your main item table. This is useful where you want give a flat price (inclusive of all taxes) price to customers.","תבנית מס סטנדרטית שיכול להיות מיושמת על כל עסקות המכירה. תבנית זו יכולה להכיל רשימה של ראשי מס וגם ראשי חשבון / הכנסות אחרות כמו ""משלוח"", ""ביטוח"", ""טיפול ב"" וכו '#### הערה שיעור המס שאתה מגדיר כאן יהיה שיעור המס האחיד לכל ** פריטים **. אם יש פריטים ** ** שיש לי שיעורים שונים, הם חייבים להיות הוסיפו במס הפריט ** ** שולחן ב** ** הפריט השני. #### תיאור של עמודות סוג חישוב 1.: - זה יכול להיות בסך הכל ** ** נטו (כלומר הסכום של סכום בסיסי). - ** בסך הכל / סכום השורה הקודמת ** (למסים או חיובים מצטברים). אם תבחר באפשרות זו, המס יחול כאחוז מהשורה הקודמת (בטבלת המס) הסכום כולל או. - ** ** בפועל (כאמור). 2. ראש חשבון: פנקס החשבון שתחתיו מס זה יהיה להזמין מרכז עלות 3.: אם המס / תשלום הוא הכנסה (כמו משלוח) או הוצאה שיש להזמין נגד מרכז עלות. 4. תיאור: תיאור של המס (שיודפס בחשבוניות / ציטוטים). 5. שיעור: שיעור מס. 6. סכום: סכום מס. 7. סך הכל: סך הכל מצטבר לנקודה זו. 8. הזן Row: אם המבוסס על ""שורה הקודמת סה""כ"" אתה יכול לבחור את מספר השורה שיילקח כבסיס לחישוב זה (ברירת מחדל היא השורה הקודמת). 9. האם מס זה כלול ביסוד ערי ?: אם תקיש זה, זה אומר שזה מס לא יוצג מתחת לטבלת הפריט, אבל יהיה כלול במחיר בסיסי בשולחן הפריט העיקרי שלך. זה שימושי שבו אתה רוצה לתת מחיר דירה (כולל כל המסים) מחיר ללקוחות."
DocType: Employee,Bank A/C No.,מס 'הבנק / C
DocType: Purchase Invoice Item,Project,פרויקט
DocType: Quality Inspection Reading,Reading 7,קריאת 7
DocType: Address,Personal,אישי
DocType: Expense Claim Detail,Expense Claim Type,סוג תביעת חשבון
DocType: Shopping Cart Settings,Default settings for Shopping Cart,הגדרות ברירת מחדל עבור עגלת קניות
apps/erpnext/erpnext/controllers/accounts_controller.py +320,"Journal Entry {0} is linked against Order {1}, check if it should be pulled as advance in this invoice.","יומן {0} מקושר נגד להזמין {1}, לבדוק אם הוא צריך להיות משך כמקדמה בחשבונית זו."
apps/erpnext/erpnext/setup/setup_wizard/industry_type.py +13,Biotechnology,ביוטכנולוגיה
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts.py +108,Office Maintenance Expenses,הוצאות משרד תחזוקה
apps/erpnext/erpnext/manufacturing/doctype/production_planning_tool/production_planning_tool.js +111,Please enter Item first,אנא ראשון להיכנס פריט
DocType: Account,Liability,אחריות
apps/erpnext/erpnext/hr/doctype/expense_claim/expense_claim.py +60,Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,סכום גושפנקא לא יכול להיות גדול מסכום תביעה בשורה {0}.
DocType: Company,Default Cost of Goods Sold Account,עלות ברירת מחדל של חשבון מכר
apps/erpnext/erpnext/stock/get_item_details.py +275,Price List not selected,מחיר המחירון לא נבחר
DocType: Employee,Family Background,רקע משפחתי
DocType: Process Payroll,Send Email,שלח אי-מייל
apps/erpnext/erpnext/stock/doctype/item/item.py +147,Warning: Invalid Attachment {0},אזהרה: קובץ מצורף לא חוקי {0}
apps/erpnext/erpnext/buying/doctype/supplier/supplier.py +88,No Permission,אין אישור
DocType: Company,Default Bank Account,חשבון בנק ברירת מחדל
apps/erpnext/erpnext/accounts/report/general_ledger/general_ledger.py +47,"To filter based on Party, select Party Type first","כדי לסנן מבוסס על המפלגה, מפלגה בחר את הסוג ראשון"
apps/erpnext/erpnext/controllers/sales_and_purchase_return.py +48,'Update Stock' can not be checked because items are not delivered via {0},"לא ניתן לבדוק את &quot;מלאי עדכון &#39;, כי פריטים אינם מועברים באמצעות {0}"
apps/erpnext/erpnext/public/js/setup_wizard.js +272,Nos,מס
DocType: Item,Items with higher weightage will be shown higher,פריטים עם weightage גבוה יותר תוכלו לראות גבוהים יותר
DocType: Bank Reconciliation Detail,Bank Reconciliation Detail,פרט בנק פיוס
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py +666,My Invoices,חשבוניות שלי
apps/erpnext/erpnext/hr/doctype/leave_control_panel/leave_control_panel.py +43,No employee found,אף עובדים מצא
DocType: Supplier Quotation,Stopped,נעצר
DocType: Item,If subcontracted to a vendor,אם קבלן לספקים
apps/erpnext/erpnext/manufacturing/page/bom_browser/bom_browser.js +17,Select BOM to start,בחר BOM להתחיל
DocType: SMS Center,All Customer Contact,כל קשרי הלקוחות
apps/erpnext/erpnext/config/stock.py +149,Upload stock balance via csv.,העלה איזון המניה באמצעות csv.
apps/erpnext/erpnext/setup/doctype/email_digest/email_digest.js +27,Send Now,שלח עכשיו
,Support Analytics,Analytics תמיכה
DocType: Item,Website Warehouse,מחסן אתר
DocType: Payment Reconciliation,Minimum Invoice Amount,סכום חשבונית מינימום
apps/erpnext/erpnext/hr/doctype/appraisal/appraisal.js +49,Score must be less than or equal to 5,ציון חייב להיות קטן או שווה ל 5
apps/erpnext/erpnext/config/accounts.py +267,C-Form records,רשומות C-טופס
apps/erpnext/erpnext/config/selling.py +301,Customer and Supplier,לקוחות וספקים
DocType: Email Digest,Email Digest Settings,"הגדרות Digest דוא""ל"
apps/erpnext/erpnext/config/support.py +12,Support queries from customers.,שאילתות התמיכה של לקוחות.
DocType: Features Setup,"To enable ""Point of Sale"" features",כדי לאפשר &quot;נקודת המכירה&quot; תכונות
DocType: Bin,Moving Average Rate,נע תעריף ממוצע
DocType: Production Planning Tool,Select Items,פריטים בחרו
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py +342,{0} against Bill {1} dated {2},{0} נגד ביל {1} יום {2}
DocType: Maintenance Visit,Completion Status,סטטוס השלמה
DocType: Production Order,Target Warehouse,יעד מחסן
DocType: Item,Allow over delivery or receipt upto this percent,לאפשר על משלוח או קבלת upto אחוזים זה
apps/erpnext/erpnext/selling/doctype/sales_order/sales_order.py +50,Expected Delivery Date cannot be before Sales Order Date,תאריך אספקה צפוי לא יכול להיות לפני תאריך הזמנת המכירות
DocType: Upload Attendance,Import Attendance,נוכחות יבוא
apps/erpnext/erpnext/setup/setup_wizard/install_fixtures.py +17,All Item Groups,בכל קבוצות הפריט
DocType: Process Payroll,Activity Log,יומן פעילות
apps/erpnext/erpnext/accounts/report/profit_and_loss_statement/profit_and_loss_statement.py +34,Net Profit / Loss,רווח נקי / הפסד
apps/erpnext/erpnext/config/setup.py +94,Automatically compose message on submission of transactions.,באופן אוטומטי לחבר את ההודעה על הגשת עסקות.
DocType: Production Order,Item To Manufacture,פריט לייצור
apps/erpnext/erpnext/buying/doctype/purchase_common/purchase_common.py +87,{0} {1} status is {2},{0} {1} המצב הוא {2}
DocType: Shopping Cart Settings,Enable Checkout,אפשר Checkout
apps/erpnext/erpnext/config/learn.py +207,Purchase Order to Payment,הזמנת רכש לתשלום
DocType: Quotation Item,Projected Qty,כמות חזויה
DocType: Sales Invoice,Payment Due Date,מועד תשלום
DocType: Newsletter,Newsletter Manager,מנהל עלון
apps/erpnext/erpnext/stock/doctype/item/item.js +240,Item Variant {0} already exists with same attributes,פריט Variant {0} כבר קיים עימן תכונות
apps/erpnext/erpnext/stock/report/stock_ledger/stock_ledger.py +95,'Opening',&quot;פתיחה&quot;
DocType: Notification Control,Delivery Note Message,מסר תעודת משלוח
DocType: Expense Claim,Expenses,הוצאות
DocType: Item Variant Attribute,Item Variant Attribute,תכונה Variant פריט
,Purchase Receipt Trends,מגמות קבלת רכישה
DocType: Appraisal,Select template from which you want to get the Goals,בחר תבנית שממנה אתה רוצה לקבל את המטרות
apps/erpnext/erpnext/setup/setup_wizard/install_fixtures.py +77,Research & Development,מחקר ופיתוח
,Amount to Bill,הסכום להצעת החוק
DocType: Company,Registration Details,פרטי רישום
DocType: Item Reorder,Re-Order Qty,Re-להזמין כמות
DocType: Leave Block List Date,Leave Block List Date,השאר תאריך בלוק רשימה
apps/erpnext/erpnext/crm/doctype/newsletter/newsletter.py +25,Scheduled to send to {0},מתוכנן לשלוח {0}
DocType: Pricing Rule,Price or Discount,מחיר או הנחה
DocType: Sales Team,Incentives,תמריצים
DocType: SMS Log,Requested Numbers,מספרים מבוקשים
apps/erpnext/erpnext/config/hr.py +146,Performance appraisal.,הערכת ביצועים.
DocType: Sales Invoice Item,Stock Details,פרטי מלאי
apps/erpnext/erpnext/projects/report/project_wise_stock_tracking/project_wise_stock_tracking.py +29,Project Value,פרויקט ערך
apps/erpnext/erpnext/config/selling.py +311,Point-of-Sale,נקודת מכירה
apps/erpnext/erpnext/accounts/doctype/account/account.py +115,"Account balance already in Credit, you are not allowed to set 'Balance Must Be' as 'Debit'","יתרת חשבון כבר בקרדיט, שאינך מורשה להגדרה 'יתרה חייבים להיות' כמו 'חיוב'"
DocType: Account,Balance must be,איזון חייב להיות
DocType: Hub Settings,Publish Pricing,פרסם תמחור
DocType: Notification Control,Expense Claim Rejected Message,הודעת תביעת הוצאות שנדחו
,Available Qty,כמות זמינה
DocType: Purchase Taxes and Charges,On Previous Row Total,"בשורה הקודמת סה""כ"
DocType: Salary Slip,Working Days,ימי עבודה
DocType: Serial No,Incoming Rate,שערי נכנסים
DocType: Packing Slip,Gross Weight,משקל ברוטו
apps/erpnext/erpnext/public/js/setup_wizard.js +44,The name of your company for which you are setting up this system.,שמה של החברה שלך שאתה מגדיר את המערכת הזאת.
DocType: HR Settings,Include holidays in Total no. of Working Days,כולל חגים בסך הכל לא. ימי עבודה
DocType: Job Applicant,Hold,החזק
DocType: Employee,Date of Joining,תאריך ההצטרפות
DocType: Naming Series,Update Series,סדרת עדכון
DocType: Supplier Quotation,Is Subcontracted,האם קבלן
DocType: Item Attribute,Item Attribute Values,ערכי תכונה פריט
apps/erpnext/erpnext/crm/doctype/newsletter_list/newsletter_list.js +3,View Subscribers,צפה מנויים
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js +618,Purchase Receipt,קבלת רכישה
,Received Items To Be Billed,פריטים שהתקבלו לחיוב
DocType: Employee,Ms,גב '
apps/erpnext/erpnext/config/accounts.py +240,Currency exchange rate master.,שער חליפין של מטבע שני.
apps/erpnext/erpnext/manufacturing/doctype/production_order/production_order.py +263,Unable to find Time Slot in the next {0} days for Operation {1},לא ניתן למצוא משבצת הזמן בעולם הבא {0} ימים למבצע {1}
DocType: Production Order,Plan material for sub-assemblies,חומר תכנית לתת מכלולים
apps/erpnext/erpnext/config/selling.py +99,Sales Partners and Territory,שותפי מכירות טריטוריה
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py +427,BOM {0} must be active,BOM {0} חייב להיות פעיל
apps/erpnext/erpnext/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py +36,Please select the document type first,אנא בחר את סוג המסמך ראשון
apps/erpnext/erpnext/templates/generators/item.html +74,Goto Cart,סל גוטו
apps/erpnext/erpnext/support/doctype/maintenance_visit/maintenance_visit.py +65,Cancel Material Visits {0} before cancelling this Maintenance Visit,ביקורי חומר לבטל {0} לפני ביטול תחזוקת הביקור הזה
DocType: Salary Slip,Leave Encashment Amount,השאר encashment הסכום
apps/erpnext/erpnext/stock/doctype/serial_no/serial_no.py +209,Serial No {0} does not belong to Item {1},מספר סידורי {0} אינו שייך לפריט {1}
DocType: Purchase Receipt Item Supplied,Required Qty,חובה כמות
DocType: Bank Reconciliation,Total Amount,"סה""כ לתשלום"
apps/erpnext/erpnext/setup/setup_wizard/industry_type.py +32,Internet Publishing,הוצאה לאור באינטרנט
DocType: Production Planning Tool,Production Orders,הזמנות ייצור
apps/erpnext/erpnext/stock/report/stock_balance/stock_balance.py +53,Balance Value,ערך איזון
apps/erpnext/erpnext/stock/report/item_prices/item_prices.py +38,Sales Price List,מחיר מחירון מכירות
apps/erpnext/erpnext/hub_node/doctype/hub_settings/hub_settings.py +69,Publish to sync items,לפרסם לסנכרן פריטים
DocType: Bank Reconciliation,Account Currency,מטבע חשבון
apps/erpnext/erpnext/accounts/general_ledger.py +137,Please mention Round Off Account in Company,נא לציין לעגל חשבון בחברה
DocType: Purchase Receipt,Range,טווח
DocType: Supplier,Default Payable Accounts,חשבונות לתשלום ברירת מחדל
apps/erpnext/erpnext/hr/doctype/attendance/attendance.py +40,Employee {0} is not active or does not exist,עובד {0} אינו פעיל או שאינו קיים
DocType: Features Setup,Item Barcode,ברקוד פריט
apps/erpnext/erpnext/stock/doctype/item/item.py +524,Item Variants {0} updated,פריט גרסאות {0} מעודכן
DocType: Quality Inspection Reading,Reading 6,קריאת 6
DocType: Purchase Invoice Advance,Purchase Invoice Advance,לרכוש חשבונית מראש
DocType: Address,Shop,חנות
DocType: Hub Settings,Sync Now,Sync עכשיו
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py +172,Row {0}: Credit entry can not be linked with a {1},שורת {0}: כניסת אשראי לא יכולה להיות מקושרת עם {1}
DocType: Mode of Payment Account,Default Bank / Cash account will be automatically updated in POS Invoice when this mode is selected.,חשבון בנק / מזומנים ברירת מחדל יהיה מעודכן באופן אוטומטי בקופת חשבונית כאשר מצב זה נבחר.
DocType: Employee,Permanent Address Is,כתובת קבע
DocType: Production Order Operation,Operation completed for how many finished goods?,מבצע הושלם לכמה מוצרים מוגמרים?
apps/erpnext/erpnext/public/js/setup_wizard.js +139,The Brand,המותג
apps/erpnext/erpnext/controllers/status_updater.py +163,Allowance for over-{0} crossed for Item {1}.,הפרשה ליתר {0} חצה לפריט {1}.
DocType: Employee,Exit Interview Details,פרטי ראיון יציאה
DocType: Item,Is Purchase Item,האם פריט הרכישה
DocType: Journal Entry Account,Purchase Invoice,רכישת חשבוניות
DocType: Stock Ledger Entry,Voucher Detail No,פרט שובר לא
DocType: Stock Entry,Total Outgoing Value,"ערך יוצא סה""כ"
apps/erpnext/erpnext/public/js/account_tree_grid.js +225,Opening Date and Closing Date should be within same Fiscal Year,פתיחת תאריך ותאריך סגירה צריכה להיות באותה שנת כספים
DocType: Lead,Request for Information,בקשה לקבלת מידע
DocType: Payment Request,Paid,בתשלום
DocType: Salary Slip,Total in words,"סה""כ במילים"
DocType: Material Request Item,Lead Time Date,תאריך ליד זמן
apps/erpnext/erpnext/public/js/controllers/taxes_and_totals.js +54, is mandatory. Maybe Currency Exchange record is not created for ,הוא חובה. אולי שיא המרה לא נוצר ל
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py +110,Row #{0}: Please specify Serial No for Item {1},# שורה {0}: נא לציין את מספר סידורי לפריט {1}
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.js +539,"For 'Product Bundle' items, Warehouse, Serial No and Batch No will be considered from the 'Packing List' table. If Warehouse and Batch No are same for all packing items for any 'Product Bundle' item, those values can be entered in the main Item table, values will be copied to 'Packing List' table.","לפריטים &#39;מוצרי Bundle&#39;, מחסן, מספר סידורי ויצוו לא ייחשב מהשולחן &quot;רשימת האריזה&quot;. אם מחסן ויצוו אין הם זהים עבור כל פריטי האריזה עבור כל הפריט &quot;מוצרים Bundle &#39;, ניתן להזין ערכים אלה בטבלת הפריט העיקרית, ערכים יועתקו ל&#39;אריזת רשימה&#39; שולחן."
DocType: Job Opening,Publish on website,פרסם באתר
apps/erpnext/erpnext/config/stock.py +17,Shipments to customers.,משלוחים ללקוחות.
DocType: Purchase Invoice Item,Purchase Order Item,לרכוש פריט להזמין
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts.py +152,Indirect Income,הכנסות עקיפות
DocType: Payment Tool,Set Payment Amount = Outstanding Amount,סכום תשלום שנקבע = סכום מצטיין
apps/erpnext/erpnext/accounts/report/budget_variance_report/budget_variance_report.py +53,Variance,שונות
,Company Name,שם חברה
DocType: SMS Center,Total Message(s),מסר כולל (ים)
apps/erpnext/erpnext/buying/doctype/purchase_order/purchase_order.js +672,Select Item for Transfer,פריט בחר להעברה
DocType: Purchase Invoice,Additional Discount Percentage,אחוז הנחה נוסף
apps/erpnext/erpnext/setup/page/welcome_to_erpnext/welcome_to_erpnext.html +24,View a list of all the help videos,הצגת רשימה של כל סרטי וידאו העזרה
DocType: Bank Reconciliation,Select account head of the bank where cheque was deposited.,ראש בחר חשבון של הבנק שבו הופקד שיק.
DocType: Selling Settings,Allow user to edit Price List Rate in transactions,לאפשר למשתמש לערוך מחירון שיעור בעסקות
DocType: Pricing Rule,Max Qty,מקס כמות
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py +105,Row {0}: Payment against Sales/Purchase Order should always be marked as advance,שורת {0}: תשלום נגד מכירות / הזמנת רכש תמיד צריך להיות מסומן כמראש
apps/erpnext/erpnext/setup/setup_wizard/industry_type.py +16,Chemical,כימיה
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py +681,All items have already been transferred for this Production Order.,כל הפריטים כבר הועברו להזמנת ייצור זה.
DocType: Process Payroll,Select Payroll Year and Month,בחר שכר שנה וחודש
DocType: Workstation,Electricity Cost,עלות חשמל
DocType: HR Settings,Don't send Employee Birthday Reminders,אל תשלחו לעובדי יום הולדת תזכורות
,Employee Holiday Attendance,נוכחות נופש לעובדים
DocType: Opportunity,Walk In,ללכת ב
apps/erpnext/erpnext/manufacturing/doctype/production_order/production_order.js +64,Stock Entries,ערכי מניות
DocType: Item,Inspection Criteria,קריטריונים לבדיקה
apps/erpnext/erpnext/stock/doctype/material_request/material_request_list.js +12,Transfered,הועבר
apps/erpnext/erpnext/public/js/setup_wizard.js +140,Upload your letter head and logo. (you can edit them later).,העלה ראש המכתב ואת הלוגו שלך. (אתה יכול לערוך אותם מאוחר יותר).
apps/erpnext/erpnext/setup/setup_wizard/install_fixtures.py +156,White,לבן
DocType: SMS Center,All Lead (Open),כל הלידים (פתוח)
DocType: Purchase Invoice,Get Advances Paid,קבלו תשלום מקדמות
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js +595,Make ,הפוך
DocType: Journal Entry,Total Amount in Words,סכתי-הכל סכום מילים
apps/erpnext/erpnext/setup/doctype/email_digest/email_digest.js +7,There was an error. One probable reason could be that you haven't saved the form. Please contact support@erpnext.com if the problem persists.,הייתה שגיאה. סיבה סבירה אחת יכולה להיות שלא שמרת את הטופס. אנא צור קשר עם support@erpnext.com אם הבעיה נמשכת.
apps/erpnext/erpnext/templates/pages/cart.html +5,My Cart,סל הקניות שלי
apps/erpnext/erpnext/controllers/selling_controller.py +150,Order Type must be one of {0},סוג ההזמנה חייבת להיות אחד {0}
DocType: Lead,Next Contact Date,התאריך לתקשר הבא
apps/erpnext/erpnext/stock/report/batch_wise_balance_history/batch_wise_balance_history.py +35,Opening Qty,פתיחת כמות
DocType: Holiday List,Holiday List Name,שם רשימת החג
apps/erpnext/erpnext/setup/setup_wizard/install_fixtures.py +168,Stock Options,אופציות
DocType: Journal Entry Account,Expense Claim,תביעת הוצאות
apps/erpnext/erpnext/manufacturing/doctype/production_order/production_order.js +180,Qty for {0},כמות עבור {0}
DocType: Leave Application,Leave Application,החופשה Application
apps/erpnext/erpnext/config/hr.py +80,Leave Allocation Tool,השאר הקצאת כלי
DocType: Leave Block List,Leave Block List Dates,השאר תאריכי בלוק רשימה
DocType: Company,If Monthly Budget Exceeded (for expense account),אם תקציב חודשי חריגה (לחשבון הוצאות)
DocType: Workstation,Net Hour Rate,שערי שעה נטו
DocType: Landed Cost Purchase Receipt,Landed Cost Purchase Receipt,קבלת רכישת עלות נחתה
DocType: Company,Default Terms,תנאי ברירת מחדל
DocType: Features Setup,"If checked, only Description, Quantity, Rate and Amount are shown in print of Item table. Any extra field is shown under 'Description' column.","אם אפשרות זו מסומנת, רק תיאור, כמות, שיעור וסכום מוצגים בטביעת שולחן פריט. כל תוספת שדה מוצג תחת בעמודה &#39;תיאור&#39;."
DocType: Packing Slip Item,Packing Slip Item,פריט Slip אריזה
DocType: POS Profile,Cash/Bank Account,מזומנים / חשבון בנק
apps/erpnext/erpnext/stock/doctype/stock_reconciliation/stock_reconciliation.py +70,Removed items with no change in quantity or value.,פריטים הוסרו ללא שינוי בכמות או ערך.
DocType: Delivery Note,Delivery To,משלוח ל
apps/erpnext/erpnext/stock/doctype/item/item.py +547,Attribute table is mandatory,שולחן תכונה הוא חובה
DocType: Production Planning Tool,Get Sales Orders,קבל הזמנות ומכירות
apps/erpnext/erpnext/accounts/doctype/pricing_rule/pricing_rule.py +64,{0} can not be negative,{0} אינו יכול להיות שלילי
apps/erpnext/erpnext/public/js/pos/pos.html +28,Discount,דיסקונט
DocType: Features Setup,Purchase Discounts,הנחות רכישה
DocType: Workstation,Wages,שכר
DocType: Time Log,Will be updated only if Time Log is 'Billable',יעודכן רק אם זמן הוא יומן &#39;חיוב&#39;
DocType: Project,Internal,פנימי
DocType: Task,Urgent,דחוף
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js +97,Please specify a valid Row ID for row {0} in table {1},נא לציין מספר שורה תקפה לשורה {0} בטבלת {1}
apps/erpnext/erpnext/setup/page/welcome_to_erpnext/welcome_to_erpnext.html +23,Go to the Desktop and start using ERPNext,עבור לשולחן העבודה ולהתחיל להשתמש ERPNext
