DocType: Maintenance Visit,Unscheduled,No Programada
DocType: Pricing Rule,"Higher the number, higher the priority","Mayor es el número, mayor es la prioridad"
DocType: Warranty Claim,Warranty / AMC Status,Garantía / AMC Estado
DocType: HR Settings,Employee Settings,Configuración del Empleado
DocType: Purchase Invoice Item,"Tax detail table fetched from item master as a string and stored in this field.
Used for Taxes and Charges","Tabla de detalle de Impuesto descargada de maestro de artículos como una cadena y almacenada en este campo.
 Se utiliza para las tasas y cargos"
apps/erpnext/erpnext/hr/doctype/employee/employee.py,Employee cannot report to himself.,Empleado no puede informar a sí mismo.
DocType: Account,"If the account is frozen, entries are allowed to restricted users.","Si la cuenta está congelada , las entradas se les permite a los usuarios restringidos."
DocType: Rename Tool,Type of document to rename.,Tipo de documento para cambiar el nombre.
DocType: Purchase Invoice,Total Taxes and Charges (Company Currency),Total Impuestos y Cargos (Moneda Local)
DocType: Shipping Rule,Shipping Account,cuenta Envíos
DocType: Asset Movement,Stock Manager,Gerente
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py,Source warehouse is mandatory for row {0},Almacén de origen es obligatoria para la fila {0}
apps/erpnext/erpnext/public/js/templates/address_list.html,No address added yet.,No se ha añadido ninguna dirección todavía.
DocType: Opportunity,With Items,Con artículos
apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Government,Gobierno
DocType: Cost Center,Parent Cost Center,Centro de Costo Principal
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Freight and Forwarding Charges,Cargos por transporte de mercancías y transito
DocType: Item Group,Item Group Name,Nombre del grupo de artículos
DocType: Maintenance Schedule,Schedules,Horarios
DocType: Purchase Invoice,Additional Discount Amount (Company Currency),Monto adicional de descuento (Moneda de la compañía)
DocType: Leave Block List,Block Holidays on important days.,Bloqueo de vacaciones en días importantes.
apps/erpnext/erpnext/hr/doctype/employee/employee.py,Please set User ID field in an Employee record to set Employee Role,"Por favor, establece campo ID de usuario en un registro de empleado para establecer Función del Empleado"
DocType: UOM,UOM Name,Nombre Unidad de Medida
apps/erpnext/erpnext/selling/report/sales_person_commission_summary/sales_person_commission_summary.py,Contribution Amount,Contribución Monto
DocType: Accounts Settings,Shipping Address,Dirección de envío
apps/erpnext/erpnext/selling/doctype/sms_center/sms_center.py,Receiver List is empty. Please create Receiver List,"Lista de receptores está vacía. Por favor, cree Lista de receptores"
DocType: Production Plan Sales Order,Production Plan Sales Order,Plan de producción de la orden de ventas (OV)
DocType: Sales Partner,Sales Partner Target,Socio de Ventas Objetivo
DocType: Coupon Code,Pricing Rule,Reglas de Precios
apps/erpnext/erpnext/config/help.py,Material Request to Purchase Order,Requisición de materiales hacia la órden de compra
apps/erpnext/erpnext/controllers/sales_and_purchase_return.py,Row # {0}: Returned Item {1} does not exists in {2} {3},Fila # {0}: El artículo vuelto {1} no existe en {2} {3}
,Bank Reconciliation Statement,Extractos Bancarios
,POS,POS
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py,Manufacturing Quantity is mandatory,Cantidad de Fabricación es obligatoria
DocType: Company,Default Holiday List,Listado de vacaciones / feriados predeterminados
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Stock Liabilities,Inventario de Pasivos
DocType: Purchase Invoice,Supplier Warehouse,Almacén Proveedor
DocType: Opportunity,Contact Mobile No,No Móvil del Contacto
,Material Requests for which Supplier Quotations are not created,Solicitudes de Productos sin Cotizaciones Creadas
apps/erpnext/erpnext/hr/doctype/leave_application/leave_application.py,Leave of type {0} cannot be longer than {1},Permiso de tipo {0} no puede tener más de {1}
DocType: Manufacturing Settings,Try planning operations for X days in advance.,Trate de operaciones para la planificación de X días de antelación.
DocType: HR Settings,Stop Birthday Reminders,Detener recordatorios de cumpleaños
DocType: Payment Schedule,Payment Amount,Pago recibido
apps/erpnext/erpnext/stock/report/supplier_wise_sales_analytics/supplier_wise_sales_analytics.py,Consumed Amount,Cantidad Consumida
apps/erpnext/erpnext/stock/doctype/item/item.py,Unit of Measure {0} has been entered more than once in Conversion Factor Table,Unidad de Medida {0} se ha introducido más de una vez en la Tabla de Factores de Conversión
apps/erpnext/erpnext/projects/report/project_wise_stock_tracking/project_wise_stock_tracking.py,Cost of Issued Items,Costo de Artículos Emitidas
DocType: Quotation Item,Quotation Item,Cotización del artículo
apps/erpnext/erpnext/stock/doctype/serial_no/serial_no.py,Serial No {0} quantity {1} cannot be a fraction,Número de orden {0} {1} cantidad no puede ser una fracción
DocType: Purchase Order Item,Supplier Part Number,Número de pieza del proveedor
DocType: Accounts Settings,Credit Controller,Credit Controller
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,Purchase Receipt {0} is not submitted,Recibo de Compra {0} no se presenta
apps/erpnext/erpnext/config/website.py,"Settings for online shopping cart such as shipping rules, price list etc.","Ajustes para la compra online, como las normas de envío, lista de precios, etc."
apps/erpnext/erpnext/setup/doctype/authorization_rule/authorization_rule.py,Customer required for 'Customerwise Discount',Cliente requiere para ' Customerwise descuento '
DocType: Quotation,Term Details,Detalles de los Terminos
,Lead Details,Iniciativas
DocType: Leave Type,Include holidays within leaves as leaves,"Incluir las vacaciones con ausencias, únicamente como ausencias"
apps/erpnext/erpnext/accounts/report/accounts_receivable/accounts_receivable.html,'Total','Total'
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Marketing Expenses,Gastos de Comercialización
,Item Shortage Report,Reportar carencia de producto
apps/erpnext/erpnext/stock/doctype/item/item.js,"Weight is mentioned,\nPlease mention ""Weight UOM"" too","Se menciona Peso, \n ¡Por favor indique ""Peso Unidad de Medida"" también"
DocType: Stock Entry Detail,Material Request used to make this Stock Entry,Solicitud de Material utilizado para hacer esta Entrada de Inventario
apps/erpnext/erpnext/config/support.py,Single unit of an Item.,Números de serie únicos para cada producto
DocType: Leave Allocation,Total Leaves Allocated,Total Vacaciones Asignadas
DocType: Employee,Date Of Retirement,Fecha de la jubilación
DocType: Upload Attendance,Get Template,Verificar Plantilla
DocType: Course Assessment Criteria,Weightage,Coeficiente de Ponderación
apps/erpnext/erpnext/selling/doctype/customer/customer.py,A Customer Group exists with same name please change the Customer name or rename the Customer Group,"Existe una categoría de cliente con el mismo nombre, por favor cambie el nombre del cliente o cambie el nombre de la categoría"
DocType: Item,"If this item has variants, then it cannot be selected in sales orders etc.","Si este artículo tiene variantes, entonces no podrá ser seleccionado en los pedidos de venta, etc."
apps/erpnext/erpnext/stock/doctype/warehouse/warehouse.py,Warehouse {0} can not be deleted as quantity exists for Item {1},Almacén {0} no se puede eliminar mientras exista cantidad de artículo {1}
apps/erpnext/erpnext/selling/report/sales_partner_target_variance_based_on_item_group/item_group_wise_sales_target_variance.py,Total Target,Totales del Objetivo
DocType: Naming Series,Set prefix for numbering series on your transactions,Establezca los prefijos de sus transacciones
apps/erpnext/erpnext/stock/doctype/item/item.py,Default BOM ({0}) must be active for this item or its template,La lista de materiales por defecto ({0}) debe estar activa para este producto o plantilla
DocType: Employee,Leave Encashed?,Vacaciones Descansadas?
apps/erpnext/erpnext/hr/doctype/leave_application/leave_application.py,There is not enough leave balance for Leave Type {0},No hay suficiente saldo para Tipo de Vacaciones {0}
DocType: Sales Invoice Item,Customer's Item Code,Código de artículo del Cliente
DocType: Stock Reconciliation,Stock Reconciliation,Reconciliación de Inventario
apps/erpnext/erpnext/manufacturing/doctype/work_order/work_order.py,Work-in-Progress Warehouse is required before Submit,Se requiere un Almacen de Trabajo en Proceso antes de Enviar
DocType: Supplier,Statutory info and other general information about your Supplier,Información legal y otra información general acerca de su proveedor
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py,Against Journal Entry {0} does not have any unmatched {1} entry,Contra la Entrada de Diario {0} no tiene ninguna {1} entrada que vincular
apps/erpnext/erpnext/stock/doctype/serial_no/serial_no.py,Duplicate Serial No entered for Item {0},Duplicar Serie No existe para la partida {0}
DocType: Packing Slip,The net weight of this package. (calculated automatically as sum of net weight of items),El peso neto de este paquete . ( calculados automáticamente como la suma del peso neto del material)
DocType: Sales Order,To Deliver and Bill,Para Entregar y Bill
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py,BOM {0} must be submitted,La lista de materiales (LdM) {0} debe ser enviada
DocType: Work Order Operation,Actual Time and Cost,Tiempo y costo actual
apps/erpnext/erpnext/stock/doctype/material_request/material_request.py,Material Request of maximum {0} can be made for Item {1} against Sales Order {2},Solicitud de Materiales de máxima {0} se puede hacer para el punto {1} en contra de órdenes de venta {2}
apps/erpnext/erpnext/stock/doctype/packing_slip/packing_slip.py,Quantity for Item {0} must be less than {1},Cantidad de elemento {0} debe ser menor de {1}
DocType: Leave Application,Apply / Approve Leaves,Aplicar / Aprobar Vacaciones
DocType: Serial No,Delivery Document No,Entrega del documento No
DocType: Landed Cost Voucher,Get Items From Purchase Receipts,Obtener los elementos desde Recibos de Compra
apps/erpnext/erpnext/accounts/doctype/pricing_rule/pricing_rule.py,"Selling must be checked, if Applicable For is selected as {0}","Ventas debe ser seleccionado, si se selecciona Aplicable Para como {0}"
DocType: Purchase Order Item,Supplier Quotation Item,Articulo de la Cotización del Proveedor
DocType: Item,Has Variants,Tiene Variantes
DocType: Monthly Distribution,Name of the Monthly Distribution,Nombre de la Distribución Mensual
DocType: Sales Person,Parent Sales Person,Contacto Principal de Ventas
DocType: Supplier,Supplier of Goods or Services.,Proveedor de Productos o Servicios.
apps/erpnext/erpnext/accounts/doctype/payment_reconciliation/payment_reconciliation.py,Row {0}: Allocated amount {1} must be less than or equals to invoice outstanding amount {2},Fila {0}: cantidad asignada {1} debe ser menor o igual a cantidad pendiente a facturar {2}
DocType: Maintenance Visit,Maintenance Time,Tiempo de Mantenimiento
,Serial No Status,Número de orden Estado
apps/erpnext/erpnext/maintenance/doctype/maintenance_schedule/maintenance_schedule.py,"Row {0}: To set {1} periodicity, difference between from and to date \
						must be greater than or equal to {2}","Fila {0}: Para establecer {1} periodicidad, diferencia entre desde y hasta la fecha \
 debe ser mayor que o igual a {2}"
DocType: Website Item Group,Website Item Group,Grupo de Artículos del Sitio Web
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Duties and Taxes,Derechos e Impuestos
apps/erpnext/erpnext/accounts/report/payment_period_based_on_invoice_date/payment_period_based_on_invoice_date.py,{0} payment entries can not be filtered by {1},{0} registros de pago no se pueden filtrar por {1}
DocType: Item Website Specification,Table for Item that will be shown in Web Site,Tabla de Artículo que se muestra en el Sitio Web
DocType: Purchase Order Item Supplied,Supplied Qty,Suministrado Cantidad
DocType: Purchase Order Item,Material Request Item,Elemento de la Solicitud de Material
DocType: Account,Frozen,Congelado
DocType: Sales Invoice,Accounting Details,detalles de la contabilidad
apps/erpnext/erpnext/setup/doctype/company/company.js,Delete all the Transactions for this Company,Eliminar todas las transacciones para esta empresa
DocType: BOM,Show In Website,Mostrar En Sitio Web
apps/erpnext/erpnext/config/projects.py,Gantt chart of all tasks.,Diagrama de Gantt de todas las tareas .
DocType: C-Form Invoice Detail,Invoice No,Factura No
apps/erpnext/erpnext/config/selling.py,Customer Addresses And Contacts,Las direcciones de clientes y contactos
apps/erpnext/erpnext/selling/report/customer_acquisition_and_loyalty/customer_acquisition_and_loyalty.py,Repeat Customer Revenue,Repita los ingresos de los clientes
DocType: Item,Has Batch No,Tiene lote No
,Quotation Trends,Tendencias de Cotización
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,Debit To account must be a Receivable account,La cuenta para Débito debe ser una cuenta por cobrar
DocType: Shipping Rule,Shipping Amount,Importe del envío
DocType: HR Settings,HR Settings,Configuración de Recursos Humanos
DocType: Quality Objective,Unit,Unidad
DocType: Purchase Invoice,Warehouse where you are maintaining stock of rejected items,Almacén en el que está manteniendo un balance de los artículos rechazados
apps/erpnext/erpnext/shopping_cart/doctype/shopping_cart_settings/shopping_cart_settings.py,Please specify currency in Company,"Por favor, especifique la moneda en la compañía"
apps/erpnext/erpnext/stock/doctype/stock_ledger_entry/stock_ledger_entry.py,Stock balance in Batch {0} will become negative {1} for Item {2} at Warehouse {3},Balance de Inventario en Lote {0} se convertirá en negativa {1} para la partida {2} en Almacén {3}
apps/erpnext/erpnext/controllers/accounts_controller.py,Account {0} is invalid. Account Currency must be {1},La Cuenta {0} no es válida. La Moneda de la Cuenta debe de ser {1}
apps/erpnext/erpnext/buying/utils.py,UOM Conversion factor is required in row {0},"El factor de conversión de la (UdM) Unidad de medida, es requerida en la linea {0}"
DocType: Territory,Classification of Customers by region,Clasificación de los clientes por región
DocType: Fiscal Year,**Fiscal Year** represents a Financial Year. All accounting entries and other major transactions are tracked against **Fiscal Year**.,**Año Fiscal** representa un 'Ejercicio Financiero'. Los asientos contables y otras transacciones importantes se registran contra **Año Fiscal**
DocType: Opportunity,Customer / Lead Address,Cliente / Dirección de Oportunidad
DocType: Work Order Operation,Actual Operation Time,Tiempo de operación actual
apps/erpnext/erpnext/buying/doctype/purchase_order/purchase_order.js,Re-open,Re Abrir
DocType: Sales Invoice Item,Qty as per Stock UOM,Cantidad de acuerdo a la Unidad de Medida del Inventario
apps/erpnext/erpnext/selling/report/pending_so_items_for_purchase_request/pending_so_items_for_purchase_request.py,SO Qty,SO Cantidad
DocType: Asset Repair,Manufacturing Manager,Gerente de Manufactura
apps/erpnext/erpnext/maintenance/doctype/maintenance_schedule/maintenance_schedule.py,Serial No {0} is under warranty upto {1},Número de orden {0} está en garantía hasta {1}
apps/erpnext/erpnext/hooks.py,Shipments,Los envíos
DocType: Purchase Invoice,In Words (Company Currency),En palabras (Moneda Local)
DocType: Bank Guarantee,Supplier,Proveedores
apps/erpnext/erpnext/controllers/stock_controller.py,Expense or Difference account is mandatory for Item {0} as it impacts overall stock value,"Cuenta de Gastos o Diferencia es obligatorio para el elemento {0} , ya que impacta el valor del stock"
DocType: Leave Application,Total Leave Days,Total Vacaciones
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,{0} is mandatory for Item {1},{0} es obligatorio para el producto {1}
apps/erpnext/erpnext/stock/doctype/delivery_note/delivery_note.py,Sales Order required for Item {0},Orden de Venta requerida para el punto {0}
DocType: Purchase Invoice Item,Rate (Company Currency),Precio (Moneda Local)
DocType: Blanket Order Item,Ordered Quantity,Cantidad Pedida
apps/erpnext/erpnext/public/js/setup_wizard.js,"e.g. ""Build tools for builders""","por ejemplo "" Herramientas para los Constructores """
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py,{0} against Sales Order {1},{0} contra orden de venta {1}
DocType: Account,Fixed Asset,Activos Fijos
DocType: Sales Invoice,Total Billing Amount,Monto total de facturación
DocType: Quotation Item,Stock Balance,Balance de Inventarios
apps/erpnext/erpnext/config/help.py,Sales Order to Payment,Órdenes de venta al Pago
DocType: Purchase Invoice Item,Weight UOM,Peso Unidad de Medida
DocType: Employee Leave Approver,Users who can approve a specific employee's leave applications,Los usuarios que pueden aprobar las solicitudes de licencia de un empleado específico
apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Electronics,Electrónica
DocType: Stock Settings,Raise Material Request when stock reaches re-order level,Enviar solicitud de materiales cuando se alcance un nivel bajo el stock
DocType: Cashier Closing,To Time,Para Tiempo
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,Credit To account must be a Payable account,Crédito a la cuenta debe ser una cuenta por pagar
DocType: Job Card Time Log,Completed Qty,Cant. Completada
DocType: Manufacturing Settings,Allow Overtime,Permitir horas extras
DocType: Quality Inspection,Sample Size,Tamaño de la muestra
apps/erpnext/erpnext/stock/doctype/packing_slip/packing_slip.py,Please specify a valid 'From Case No.',"Por favor, especifique 'Desde el caso No.' válido"
DocType: Branch,Branch,Rama
DocType: Bin,Actual Quantity,Cantidad actual
DocType: Shipping Rule,example: Next Day Shipping,ejemplo : Envío Día Siguiente
apps/erpnext/erpnext/maintenance/doctype/maintenance_schedule/maintenance_schedule.py,Serial No {0} not found,Serial No {0} no encontrado
apps/erpnext/erpnext/config/settings.py,"Create and manage daily, weekly and monthly email digests.","Creación y gestión de resúmenes de correo electrónico diarias , semanales y mensuales."
DocType: Appraisal Goal,Appraisal Goal,Evaluación Meta
apps/erpnext/erpnext/hr/doctype/payroll_entry/payroll_entry.js,Submit Salary Slip,Presentar nómina
DocType: Payment Request,Make Sales Invoice,Hacer Factura de Venta
apps/erpnext/erpnext/crm/doctype/opportunity/opportunity_list.js,Set as Closed,Establecer como Cerrada
apps/erpnext/erpnext/stock/doctype/item/item.py,Stores,Tiendas
DocType: Item,End of Life,Final de la Vida
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.js,Update Cost,Actualización de Costos
DocType: Item Reorder,Item Reorder,Reordenar productos
DocType: Naming Series,User must always select,Usuario elegirá siempre
apps/erpnext/erpnext/setup/doctype/company/company.py,"Cannot change company's default currency, because there are existing transactions. Transactions must be cancelled to change the default currency.","No se puede cambiar la moneda por defecto de la compañía, porque existen transacciones, estas deben ser canceladas para cambiar la moneda por defecto."
DocType: Stock Entry,Purchase Receipt No,Recibo de Compra No
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Earnest Money,Dinero Ganado
apps/erpnext/erpnext/projects/doctype/timesheet/timesheet.js,Create Salary Slip,Crear Nómina
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Source of Funds (Liabilities),Fuente de los fondos ( Pasivo )
apps/erpnext/erpnext/config/settings.py,Standard contract terms for Sales or Purchase.,Condiciones contractuales estándar para ventas y compras.
apps/erpnext/erpnext/templates/form_grid/material_request_grid.html,Required On,Requerido Por
apps/erpnext/erpnext/controllers/buying_controller.py,Specified BOM {0} does not exist for Item {1},Solicitud de Materiales especificado {0} no existe la partida {1}
apps/erpnext/erpnext/selling/doctype/sales_order/sales_order.py,Maintenance Schedule {0} must be cancelled before cancelling this Sales Order,Programa de mantenimiento {0} debe ser cancelado antes de cancelar esta orden de venta
apps/erpnext/erpnext/projects/report/project_wise_stock_tracking/project_wise_stock_tracking.py,Cost of Purchased Items,El costo de artículos comprados
DocType: Selling Settings,Sales Order Required,Orden de Ventas Requerida
DocType: Purchase Invoice,Credit To,Crédito Para
DocType: Maintenance Schedule Detail,Maintenance Schedule Detail,Detalle de Calendario de Mantenimiento
DocType: Supplier,Is Frozen,Está Inactivo
DocType: Payment Gateway Account,Payment Account,Pago a cuenta
apps/erpnext/erpnext/setup/doctype/company/company.js,Please make sure you really want to delete all the transactions for this company. Your master data will remain as it is. This action cannot be undone.,"Por favor, asegúrese que realmente desea borrar todas las transacciones de esta compañía. Sus datos maestros permanecerán intactos. Esta acción no se puede deshacer."
DocType: Shipping Rule,Shipping Rule Label,Regla Etiqueta de envío
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py,Raw Materials cannot be blank.,Materias primas no pueden estar en blanco.
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.js,You can not change rate if BOM mentioned agianst any item,No se puede cambiar la tasa si hay una Solicitud de Materiales contra cualquier artículo
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py,{0} {1} is not submitted,{0} {1} no esta presentado
DocType: Purchase Invoice,Terms and Conditions1,Términos y Condiciones 1
DocType: Accounts Settings,"Accounting entry frozen up to this date, nobody can do / modify entry except role specified below.",Asiento contable congelado actualmente ; nadie puede modificar el asiento  excepto el rol que se especifica a continuación .
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py,Item or Warehouse for row {0} does not match Material Request,Artículo o Bodega para la fila {0} no coincide Solicitud de material
apps/erpnext/erpnext/buying/report/procurement_tracker/procurement_tracker.py,Unit of Measure,Unidad de Medida
DocType: Fiscal Year,Year End Date,Año de Finalización
apps/erpnext/erpnext/buying/doctype/request_for_quotation/request_for_quotation.js,Opportunity,Oportunidades
DocType: Email Digest,How frequently?,¿Con qué frecuencia ?
apps/erpnext/erpnext/config/manufacturing.py,Tree of Bill of Materials,Árbol de la lista de materiales
apps/erpnext/erpnext/maintenance/doctype/maintenance_schedule/maintenance_schedule.py,Maintenance start date can not be before delivery date for Serial No {0},Mantenimiento fecha de inicio no puede ser antes de la fecha de entrega para la Serie No {0}
DocType: Authorization Rule,Applicable To (Role),Aplicable a (Rol )
DocType: SMS Log,No of Requested SMS,No. de SMS solicitados
apps/erpnext/erpnext/hr/doctype/employee/employee.py,Contract End Date must be greater than Date of Joining,La Fecha de Finalización de Contrato debe ser mayor que la Fecha de la Firma
DocType: Sales Partner,A third party distributor / dealer / commission agent / affiliate / reseller who sells the companies products for a commission.,Terceros / proveedor / comisionista / afiliado / distribuidor que vende productos de empresas a cambio de una comisión.
apps/erpnext/erpnext/portal/doctype/homepage/homepage.py,This is an example website auto-generated from ERPNext,Este es un sitio web ejemplo generado por automáticamente por ERPNext
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py,Stock Entry {0} is not submitted,Entrada de la {0} no se presenta
apps/erpnext/erpnext/config/accounting.py,"e.g. Bank, Cash, Credit Card","por ejemplo Banco, Efectivo , Tarjeta de crédito"
DocType: Warranty Claim,Service Address,Dirección del Servicio
DocType: Purchase Invoice Item,Manufacture,Manufactura
DocType: Purchase Invoice,Currency and Price List,Divisa y Lista de precios
apps/erpnext/erpnext/maintenance/doctype/maintenance_schedule/maintenance_schedule.js,Row {0}:Start Date must be before End Date,Fila {0}: Fecha de inicio debe ser anterior Fecha de finalización
DocType: Purchase Receipt,Time at which materials were received,Momento en que se recibieron los materiales
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Utility Expenses,Los gastos de servicios públicos
apps/erpnext/erpnext/accounts/report/payment_period_based_on_invoice_date/payment_period_based_on_invoice_date.py,90-Above,90-Mayor
DocType: Buying Settings,Default Buying Price List,Lista de precios predeterminada
apps/erpnext/erpnext/config/settings.py,"Set Default Values like Company, Currency, Current Fiscal Year, etc.","Establecer Valores Predeterminados , como Empresa , Moneda, Año Fiscal Actual, etc"
DocType: Leave Control Panel,Select Employees,Seleccione Empleados
DocType: Target Detail,Target  Amount,Monto Objtetivo
DocType: Shopping Cart Settings,Shopping Cart Settings,Compras Ajustes
DocType: Purchase Order,Ref SQ,Ref SQ
DocType: Stock Entry Detail,Serial No / Batch,N º de serie / lote
DocType: Product Bundle,Parent Item,Artículo Principal
apps/erpnext/erpnext/maintenance/doctype/maintenance_schedule/maintenance_schedule.py,Maintenance Schedule is not generated for all the items. Please click on 'Generate Schedule',"Programa de mantenimiento no se genera para todos los artículos. Por favor, haga clic en ¨ Generar Programación¨"
apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.js,"For row {0} in {1}. To include {2} in Item rate, rows {3} must also be included","Para la fila {0} en {1}. e incluir {2} en la tasa del producto, las filas {3} también deben ser incluidas"
DocType: Landed Cost Voucher,Purchase Receipt Items,Artículos de Recibo de Compra
DocType: Material Request Plan Item,Material Request Type,Tipo de Solicitud de Material
DocType: Serial No,Warehouse can only be changed via Stock Entry / Delivery Note / Purchase Receipt,Depósito sólo se puede cambiar a través de la Entrada de Almacén / Nota de Entrega / Recibo de Compra
DocType: Item Supplier,Item Supplier,Proveedor del Artículo
apps/erpnext/erpnext/public/js/controllers/transaction.js,Please enter Item Code to get batch no,"Por favor, ingrese el código del producto para obtener el No. de lote"
DocType: Company,Stock Settings,Ajustes de Inventarios
apps/erpnext/erpnext/config/crm.py,Manage Customer Group Tree.,Administrar el listado de las categorías de clientes
apps/erpnext/erpnext/accounts/doctype/cost_center/cost_center_tree.js,New Cost Center Name,Nombre de Nuevo Centro de Coste
DocType: Leave Control Panel,Leave Control Panel,Salir del Panel de Control
DocType: Additional Salary,HR User,Usuario Recursos Humanos
DocType: Purchase Invoice,Taxes and Charges Deducted,Impuestos y Gastos Deducidos
DocType: Support Settings,Issues,Problemas
apps/erpnext/erpnext/controllers/status_updater.py,Status must be one of {0},Estado debe ser uno de {0}
DocType: Delivery Note,Required only for sample item.,Sólo es necesario para el artículo de muestra .
DocType: Stock Ledger Entry,Actual Qty After Transaction,Cantidad actual después de la transacción
,Profit and Loss Statement,Estado de Pérdidas y Ganancias
,Sales Browser,Navegador de Ventas
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py,Warning: Another {0} # {1} exists against stock entry {2},Existe otro {0} # {1} contra la entrada de población {2}: Advertencia
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Loans and Advances (Assets),Préstamos y anticipos (Activos)
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Debtors,Deudores
DocType: Currency Exchange,Specify Exchange Rate to convert one currency into another,Especificar Tipo de Cambio para convertir una moneda en otra
apps/erpnext/erpnext/selling/doctype/sales_order/sales_order.py,Quotation {0} is cancelled,Cotización {0} se cancela
apps/erpnext/erpnext/accounts/report/accounts_receivable/accounts_receivable.html,Total Outstanding Amount,Total Monto Pendiente
DocType: Sales Person,All Sales Transactions can be tagged against multiple **Sales Persons** so that you can set and monitor targets.,Todas las transacciones de venta se pueden etiquetar contra múltiples **vendedores ** para que pueda establecer y monitorear metas.
apps/erpnext/erpnext/selling/report/pending_so_items_for_purchase_request/pending_so_items_for_purchase_request.py,S.O. No.,S.O. No.
apps/erpnext/erpnext/selling/doctype/quotation/quotation.py,Please create Customer from Lead {0},"Por favor, cree Cliente de la Oportunidad {0}"
apps/erpnext/erpnext/setup/doctype/customer_group/customer_group.js,This is a root customer group and cannot be edited.,Este es una categoría de cliente raíz y no se puede editar.
DocType: Journal Entry,Excise Entry,Entrada Impuestos Especiales
DocType: Attendance,Leave Type,Tipo de Vacaciones
DocType: Account,Round Off,Redondear
DocType: BOM Item,Scrap %,Chatarra %
,Requested,Requerido
DocType: Account,Stock Received But Not Billed,Inventario Recibido pero no facturados
DocType: Monthly Distribution,Distribution Name,Nombre del Distribución
apps/erpnext/erpnext/buying/report/procurement_tracker/procurement_tracker.py,Material Request No,Nº de Solicitud de Material
DocType: Quotation,Rate at which customer's currency is converted to company's base currency,Tasa a la cual la Moneda del Cliente se convierte a la moneda base de la compañía
DocType: Purchase Invoice Item,Net Rate (Company Currency),Tasa neta (Moneda Local)
apps/erpnext/erpnext/config/crm.py,Manage Territory Tree.,Vista en árbol para la administración de los territorios
DocType: Journal Entry Account,Party Balance,Saldo de socio
DocType: Pick List,Material Transfer for Manufacture,Trasferencia de Material para Manufactura
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py,Accounting Entry for Stock,Asiento contable de inventario
DocType: Sales Invoice,Sales Team1,Team1 Ventas
DocType: Account,Root Type,Tipo Root
apps/erpnext/erpnext/controllers/sales_and_purchase_return.py,Row # {0}: Cannot return more than {1} for Item {2},Fila # {0}: No se puede devolver más de {1} para el artículo {2}
DocType: BOM,Item UOM,Unidad de Medida del Artículo
DocType: Sales Taxes and Charges,Tax Amount After Discount Amount (Company Currency),Monto de impuestos Después Cantidad de Descuento (Compañía moneda)
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py,Target warehouse is mandatory for row {0},Almacenes de destino es obligatorio para la fila {0}
apps/erpnext/erpnext/stock/doctype/material_request/material_request.js,Warning: Material Requested Qty is less than Minimum Order Qty,Advertencia: Cantidad de Material Solicitado es menor que Cantidad Mínima Establecida
apps/erpnext/erpnext/accounts/doctype/gl_entry/gl_entry.py,Account {0} is frozen,Cuenta {0} está congelada
DocType: Buying Settings,Subcontract,Subcontrato
