Website Manager,مدیر وب سایت,
Website Settings,تنظیمات وب سایت,
Wednesday,چهار شنبه,
Week,هفته,
Weekly,هفتگی,
"Weight is mentioned,\nPlease mention ""Weight UOM"" too",وزن ذکر شده است، \ n لطفا ذکر &quot;وزن UOM&quot; بیش از حد,
Welcome email sent,ایمیل ارسال,
Welcome to ERPNext,به نرم افزار چارچوب خوش آمدید,
What do you need help with?,به چه نیاز دارید کمک کنیم؟,
What does it do?,چه کاری انجام میدهد؟,
Where manufacturing operations are carried.,که در آن عملیات ساخت در حال انجام شده است.,
White,سفید,
Wire Transfer,انتقال بانکی,
WooCommerce Products,محصولات WooCommerce,
Work In Progress,کار در حال انجام,
Work Order,دستور کار,
Work Order already created for all items with BOM,دستور کار برای همه موارد با BOM ایجاد شده است,
Work Order cannot be raised against a Item Template,سفارش کار نمیتواند در برابر یک قالب مورد مطرح شود,
Work Order has been {0},دستور کار {0} شده است,
Work Order not created,دستور کار ایجاد نشده است,
Work Order {0} must be cancelled before cancelling this Sales Order,سفارش کار {0} باید قبل از لغو این دستور فروش لغو شود,
Work Order {0} must be submitted,دستور کار {0} باید ارائه شود,
Work Orders Created: {0},دستور کارهای ایجاد شده: {0},
Work-in-Progress Warehouse is required before Submit,انبار پای کار (کار در حال انجام) قبل از ارسال مورد نیاز است,
Working,کار,
Working Hours,ساعات کاری,
Workstation,ایستگاه های کاری,
Workstation is closed on the following dates as per Holiday List: {0},ایستگاه های کاری در تاریخ زیر را به عنوان در هر لیست تعطیلات بسته است: {0},
Wrapping up,بسته شدن,
Wrong Password,رمز اشتباه,
Year start date or end date is overlapping with {0}. To avoid please set company,تاریخ شروع سال یا تاریخ پایان است با هم تداخل دارند با {0}. برای جلوگیری از به مدیر مجموعه شرکت,
You are not authorized to add or update entries before {0},شما مجاز به اضافه و یا به‌روزرسانی مطالب قبل از {0} نیستید,
You are not authorized to set Frozen value,شما مجاز به تنظیم مقدار ثابت شده نیستید,
You can not change rate if BOM mentioned agianst any item,اگر ذکر بی ا م در مقابل هر ایتمی باشد شما نمیتوانید نرخ را تغییر دهید,
You can not enter current voucher in 'Against Journal Entry' column,"شما نمی توانید سند هزینه جاری را  در ستون""علیه مجله "" وارد کنید",
You can only have Plans with the same billing cycle in a Subscription,فقط می توانید برنامه هایی با یک چرخه صدور صورت حساب در یک اشتراک داشته باشید,
You can only redeem max {0} points in this order.,شما فقط می توانید حداکثر {0} امتیاز را در این ترتیب استفاده کنید.,
You can only renew if your membership expires within 30 days,شما فقط می توانید تمدید کنید اگر عضویت شما در 30 روز منقضی شود,
You can only select a maximum of one option from the list of check boxes.,شما فقط می توانید حداکثر یک گزینه را از لیست کادرهای انتخاب انتخاب کنید.,
You can't redeem Loyalty Points having more value than the Grand Total.,شما نمیتوانید امتیازات وفاداری را که ارزش بیشتری از مجموع کل را دارند، بازخرید کنید.,
You cannot credit and debit same account at the same time,شما نمی توانید اعتباری و بدهی همان حساب در همان زمان,
You cannot delete Fiscal Year {0}. Fiscal Year {0} is set as default in Global Settings,شما نمی توانید حذف سال مالی {0}. سال مالی {0} به عنوان پیش فرض در تنظیمات کلی تنظیم,
You cannot delete Project Type 'External',شما نمیتوانید نوع پروژه «خارجی» را حذف کنید,
You cannot edit root node.,نمی توانید گره ریشه را ویرایش کنید,
You cannot restart a Subscription that is not cancelled.,شما نمی توانید اشتراک را لغو کنید.,
You don't have enough Loyalty Points to redeem,شما نمیتوانید امتیازات وفاداری خود را به دست آورید,
You have already assessed for the assessment criteria {}.,شما در حال حاضر برای معیارهای ارزیابی ارزیابی {}.,
You have already selected items from {0} {1},شما در حال حاضر کالاها از انتخاب {0} {1},
You have been invited to collaborate on the project: {0},از شما دعوت شده برای همکاری در این پروژه: {0},
You have entered duplicate items. Please rectify and try again.,شما وارد کالاهای تکراری شده اید. لطفا تصحیح و دوباره سعی کنید.,
You need to be a user other than Administrator with System Manager and Item Manager roles to register on Marketplace.,برای ثبت نام در Marketplace، باید کاربر دیگری غیر از Administrator با مدیر سیستم و نقش Item باشد.,
You need to be a user with System Manager and Item Manager roles to add users to Marketplace.,شما باید کاربر با مدیر سیستم و نقش مدیر گروه باشید تا کاربران را به بازارگاه اضافه کنید.,
You need to be a user with System Manager and Item Manager roles to register on Marketplace.,برای ثبت نام در بازارگاه باید کاربر با مدیر سیستم و نقش مدیر کالا باشد.,
You need to enable Shopping Cart,شما نیاز به فعال کردن سبد خرید هستید,
You will lose records of previously generated invoices. Are you sure you want to restart this subscription?,شما سوابق فاکتورهای قبلا تولید را از دست خواهید داد. آیا مطمئن هستید که می خواهید این اشتراک را مجددا راه اندازی کنید؟,
Your Organization,سازمان شما,
Your cart is Empty,سبد خرید شما خالی است,
Your email address...,آدرس ایمیل شما ...,
Your order is out for delivery!,سفارش شما برای تحویل دادن است!,
Your tickets,بلیط های شما,
ZIP Code,کد پستی,
[Error],[خطا],
[{0}](#Form/Item/{0}) is out of stock,[{0}] (فرم # / کالا / {0}) خارج از بورس,
`Freeze Stocks Older Than` should be smaller than %d days.,`موجودی فریز قدیمی تر از` باید کوچکتر از %d روز باشد.,
based_on,بر اساس,
cannot be greater than 100,نمی تواند بیشتر از 100 باشد,
disabled user,کاربر غیر فعال,
"e.g. ""Build tools for builders""",به عنوان مثال &quot;ابزار برای سازندگان ساخت&quot;,
"e.g. ""Primary School"" or ""University""",به عنوان مثال &quot;مدرسه ابتدایی&quot; یا &quot;دانشگاه&quot;,
"e.g. Bank, Cash, Credit Card",به عنوان مثال بانکی، پول نقد، کارت اعتباری,
hidden,پنهان,
modified,اصلاح شده,
old_parent,old_parent,
on,بر,
{0} '{1}' is disabled,{0} '{1}'  غیر فعال است,
{0} '{1}' not in Fiscal Year {2},{0} '{1}' در سال مالی شماره {2}  وجود ندارد,
{0} ({1}) cannot be greater than planned quantity ({2}) in Work Order {3},{0} ({1}) نمیتواند بیشتر از مقدار برنامه ریزی ({2}) در دستور کاری باشد {3},
{0} - {1} is inactive student,{0} - {1} دانشجوی غیر فعال است,
{0} - {1} is not enrolled in the Batch {2},{0} - {1} در دسته ای ثبت نام نشده {2},
{0} - {1} is not enrolled in the Course {2},{0} - {1} در دوره ثبت نام نشده {2},
{0} Budget for Account {1} against {2} {3} is {4}. It will exceed by {5},{0} بودجه برای حساب {1} در برابر {2} {3} است {4}. آن خواهد شد توسط بیش از {5},
{0} Digest,{0} خلاصه,
{0} Request for {1},{0} درخواست برای {1},
{0} Result submittted,{0} نتایج ارسال شده,
{0} Serial Numbers required for Item {1}. You have provided {2}.,{0} شماره سریال مورد نیاز برای مورد {1}. شما فراهم کرده اید {2}.,
{0} Student Groups created.,{0} دانشجویان ایجاد شده است.,
{0} Students have been enrolled,{0} دانش آموزان ثبت نام کرده اند,
{0} against Bill {1} dated {2},{0} در صورت حساب {1} تاریخ گذاری شده است به {2},
{0} against Purchase Order {1},{0} در برابر دستور خرید {1},
{0} against Sales Invoice {1},{0} در برابر فاکتور فروش {1},
{0} against Sales Order {1},{0} در برابر دستور فروش {1},
{0} asset cannot be transferred,{0} دارایی نمی تواند منتقل شود,
{0} can not be negative,{0} نمی تواند منفی باشد,
{0} created,{0} ایجاد شد,
"{0} currently has a {1} Supplier Scorecard standing, and Purchase Orders to this supplier should be issued with caution.",{0} در حال حاضر یک امتیازبندی تامین کننده {1} دارد و سفارشات خرید به این فروشنده باید با احتیاط صادر شود.,
"{0} currently has a {1} Supplier Scorecard standing, and RFQs to this supplier should be issued with caution.",{0} در حال حاضر {1} کارت امتیازی ارائه شده دارد و درخواست‌های پیش‌فاکتور ها برای این تامین کننده باید با احتیاط صادر شوند.,
{0} does not belong to Company {1},{0} به شرکت تعلق ندارد {1},
{0} does not have a Healthcare Practitioner Schedule. Add it in Healthcare Practitioner master,{0} یک برنامه تمرین بهداشتی ندارد آن را در کارشناسی ارشد بهداشت و درمان اضافه کنید,
{0} entered twice in Item Tax,{0} دو بار در مالیات وارد شده است,
{0} for {1},{0} برای {1},
{0} has been submitted successfully,{0} با موفقیت ارسال شد,
{0} has fee validity till {1},{0} تا تاریخ {1},
{0} hours,{0} ساعت,
{0} in row {1},{0} در ردیف {1},
{0} is blocked so this transaction cannot proceed,{0} مسدود شده است، بنابراین این تراکنش نمی تواند ادامه یابد,
{0} is mandatory,{0} الزامی است,
{0} is mandatory for Item {1},{0} برای کالای {1} الزامی است,
{0} is mandatory. Maybe Currency Exchange record is not created for {1} to {2}.,{0} الزامی است. شاید سوابق تسعیر ارز برای {1} به {2} ایجاد نشده است.,
{0} is not a stock Item,{0}  از کالاها انبار نیست,
{0} is not a valid Batch Number for Item {1},{0} است تعداد دسته معتبر برای مورد نمی {1},
{0} is not added in the table,{0} در جدول اضافه نشده است,
{0} is now the default Fiscal Year. Please refresh your browser for the change to take effect.,{0} در حال حاضر به طور پیش فرض سال مالی. لطفا مرورگر خود را برای تغییر تاثیر گذار تازه کردن.,
{0} is on hold till {1},{0} تا پایان {1},
{0} item found.,{0} مورد یافت شد.,
{0} items found.,{0} مورد یافت شد.,
{0} items in progress,{0} کالاها در حال انجام,
{0} items produced,{0} کالا تولید شده,
{0} must appear only once,{0} باید تنها یک بار ظاهر شود,
{0} must be negative in return document,{0} باید در سند بازگشت منفی باشد,
{0} not allowed to transact with {1}. Please change the Company.,{0} مجاز به انجام معاملات با {1} نیست. لطفا شرکت را تغییر دهید,
{0} not found for item {1},{0} برای مورد {1} یافت نشد,
{0} parameter is invalid,{0} پارامتر نامعتبر است,
{0} payment entries can not be filtered by {1},{0} نوشته های پرداخت نمی تواند فیلتر {1},
{0} should be a value between 0 and 100,{0} باید یک مقدار بین 0 تا 100 باشد,
{0} units of [{1}](#Form/Item/{1}) found in [{2}](#Form/Warehouse/{2}),{0} واحد از [{1}] (فرم # / کالا / {1}) در [{2}] (فرم # / انبار / {2}),
{0} units of {1} needed in {2} on {3} {4} for {5} to complete this transaction.,{0} واحد از {1} در {2} مورد نیاز است بر {3} {4} برای {5} برای تکمیل این تراکنش.,
{0} units of {1} needed in {2} to complete this transaction.,{0} واحد از {1} مورد نیاز در {2} برای تکمیل این تراکنش.,
{0} valid serial nos for Item {1},{0} NOS سریال معتبر برای مورد {1},
{0} variants created.,{0} گونه‌ها ایجاد شده است.,
{0} {1} created,{0} {1} ایجاد شد,
{0} {1} does not exist,{0} {1} وجود ندارد,
{0} {1} has been modified. Please refresh.,{0} {1} اصلاح شده است. لطفا بازخوانی کنید.,
{0} {1} has not been submitted so the action cannot be completed,{0} {1} ارائه نشده است پس از عمل نمی تواند تکمیل شود,
"{0} {1} is associated with {2}, but Party Account is {3}",{0} {1} با {2} مرتبط است، اما حساب طرف حساب {3},
{0} {1} is cancelled or closed,{0} {1}    لغو یا بسته شده است,
{0} {1} is cancelled or stopped,{0} {1} لغو و یا متوقف شده است,
{0} {1} is cancelled so the action cannot be completed,{0} {1} لغو می شود پس از عمل نمی تواند تکمیل شود,
{0} {1} is closed,{0} {1} بسته شده است,
{0} {1} is disabled,{0} {1} غیر فعال است,
{0} {1} is frozen,{0} {1} فریز شده است,
{0} {1} is fully billed,{0} {1} به طور کامل صورتحساب شده است,
{0} {1} is not active,{0} {1} غیر فعال است,
{0} {1} is not associated with {2} {3},{0} {1} با {2} {3} ارتباط ندارد,
{0} {1} is not present in the parent company,{0} {1} در شرکت مادر وجود ندارد,
{0} {1} is not submitted,{0} {1} ثبت نشده است,
{0} {1} is {2},{0} {1} {2},
{0} {1} must be submitted,{0} {1} باید قطعی شود,
{0} {1} not in any active Fiscal Year.,{0} {1} در هر سال مالی فعال.,
{0} {1} status is {2},{0} {1} وضعیت {2},
{0} {1}: 'Profit and Loss' type account {2} not allowed in Opening Entry,{0} {1}: &quot;سود و زیان، نوع حساب {2} در باز کردن ورود مجاز نیست,
{0} {1}: Account {2} does not belong to Company {3},{0} {1}: حساب {2} به شرکت تعلق ندارد {3},
{0} {1}: Account {2} is inactive,{0} {1}: حساب {2} غیر فعال است,
{0} {1}: Accounting Entry for {2} can only be made in currency: {3},{0} {1}: ثبت حسابداری برای {2} تنها می تواند در این واحدهای پولی ساخته شود: {3},
{0} {1}: Cost Center is mandatory for Item {2},{0} {1}: مرکز هزینه برای مورد الزامی است {2},
{0} {1}: Cost Center is required for 'Profit and Loss' account {2}. Please set up a default Cost Center for the Company.,{0} {1}: مرکز هزینه برای سود و زیان، حساب مورد نیاز است {2}. لطفا راه اندازی یک مرکز هزینه به طور پیش فرض برای شرکت.,
{0} {1}: Cost Center {2} does not belong to Company {3},{0} {1}: مرکز هزینه {2} به شرکت تعلق ندارد {3},
{0} {1}: Customer is required against Receivable account {2},{0} {1}: و ضوابط به حساب دریافتنی مورد نیاز است {2},
{0} {1}: Either debit or credit amount is required for {2},{0} {1}: یا بدهی یا مقدار اعتبار مورد نیاز است برای {2},
{0} {1}: Supplier is required against Payable account {2},{0} {1}: عرضه کننده به حساب پرداختنی مورد نیاز است {2},
{0}% Billed,{0}٪ صورتحساب شد,
{0}% Delivered,{0}٪ تحویل داده شد,
{0}: From {1},{0}: از {1},
{0}: {1} does not exists,{0}: {1} وجود ندارد,
{0}: {1} not found in Invoice Details table,{0}: {1} در فاکتور جزییات جدول یافت نشد,
{} of {},{} از {},
Assigned To,اختصاص یافته به,
Chat,گپ زدن,
Completed By,تکمیل شده توسط,
Day of Week,روز هفته,
"Dear System Manager,",مدیر محترم سیستم،,
Default Value,مقدار پیش فرض,
Email Group,گروه ایمیل,
Email Settings,تنظیمات ایمیل,
Email not sent to {0} (unsubscribed / disabled),ایمیل به ارسال {0} (لغو / غیر فعال),
Error Message,پیغام خطا,
Fieldtype,Fieldtype,
Help Articles,راهنمای مقالات,
ID,شناسه,
Import,درون‌ریزی,
Language,زبان,
Likes,لایک‌ها,
Merge with existing,ادغام با موجود,
Orientation,گرایش,
Parent,والد,
Payment Failed,پرداخت ناموفق,
Personal,شخصی,
Post,پست,
Postal Code,کد پستی,
Provider,ارائه دهنده,
Read Only,فقط خواندنی,
Recipient,گیرنده,
Reviews,بررسی‌ها,
Sender,فرستنده,
There were errors while sending email. Please try again.,بودند خطاهای هنگام ارسال ایمیل وجود دارد. لطفا دوباره تلاش کنید.,
Values Changed,مقادیر تغییر یافت,
or,یا,
Ageing Range 4,محدوده پیر 4,
Allocated amount cannot be greater than unadjusted amount,مبلغ اختصاص یافته نمی تواند بیشتر از مقدار غیر قابل تنظیم باشد,
Allocated amount cannot be negative,مقدار اختصاص یافته نمی تواند منفی باشد,
"Difference Account must be a Asset/Liability type account, since this Stock Entry is an Opening Entry",حساب کاربری تفاوت باید یک حساب از نوع دارایی / بدهی باشد ، زیرا این انتقال مواد و کالا یک ورودی افتتاحی است,
Import Successful,درون‌ریزی موفقیت آمیز بود,
Please save first,لطفا اول ذخیره کنید,
Price not found for item {0} in price list {1},قیمتی برای کالای {0} در لیست قیمت یافت نشد {1},
Warehouse Type,نوع انبار,
'Date' is required,&#39;تاریخ&#39; الزامی است,
Budgets,بودجه,
Bundle Qty,بسته نرم افزاری,
Company GSTIN,شرکت GSTIN,
Company field is required,زمینه شرکت مورد نیاز است,
Creating Dimensions...,ثبت ابعاد ...,
Duplicate entry against the item code {0} and manufacturer {1},ورودی کپی شده در برابر کد کالا {0} و سازنده {1},
Invalid GSTIN! The input you've entered doesn't match the GSTIN format for UIN Holders or Non-Resident OIDAR Service Providers,GSTIN نامعتبر است! ورودی که وارد کردید با قالب GSTIN برای دارندگان UIN یا ارائه دهندگان خدمات OIDAR غیر مقیم مطابقت ندارد,
Invoice Grand Total,تعداد کل فاکتور,
Last carbon check date cannot be a future date,تاریخ آخرین بررسی کربن نمی تواند یک تاریخ آینده باشد,
Make Stock Entry,ایجاد انتقال مواد و کالا,
Quality Feedback,بازخورد کیفیت,
Quality Feedback Template,الگوی بازخورد کیفیت,
Rules for applying different promotional schemes.,قوانین استفاده از طرح های تبلیغاتی مختلف.,
Show {0},نمایش {0},
Target Details,جزئیات هدف,
{0} already has a Parent Procedure {1}.,{0} در حال حاضر یک روش والدین {1} دارد.,
API,API,
Annual,سالیانه,
Change,تغییر,
Contact Email,تماس با ایمیل,
From Date,از تاریخ,
Group By,دسته بندی بر اساس,
Invalid URL,URL نامعتبر است,
Landscape,چشم انداز,
Naming Series,سری‌های نام‌گذاری,
No data to export,داده ای برای برون‌ریزی وجود ندارد,
Portrait,پرتره,
Print Heading,چاپ سربرگ,
Scheduler Inactive,زمانبند غیرفعال,
Scheduler is inactive. Cannot import data.,زمانبند غیرفعال است. وارد کردن داده امکان پذیر نیست.,
Show Document,نمایش سند,
Show Traceback,نمایش رهگیری,
Video,فیلم,
% Of Grand Total,٪ از تعداد کل,
<b>Company</b> is a mandatory filter.,<b>شرکت</b> فیلتر اجباری است.,
<b>From Date</b> is a mandatory filter.,<b>از تاریخ</b> فیلتر اجباری است.,
<b>From Time</b> cannot be later than <b>To Time</b> for {0},<b>از زمان</b> نمی‌تواند بعد از <b>تا زمان</b> برای {0} باشد.,
<b>To Date</b> is a mandatory filter.,<b>تا به امروز</b> فیلتر اجباری است.,
A new appointment has been created for you with {0},قرار ملاقات جدیدی با {0} برای شما ثبت شده است,
Account Value,ارزش حساب,
Account is mandatory to get payment entries,حساب برای دریافت ورودی های پرداخت الزامی است,
Account is not set for the dashboard chart {0},حساب برای نمودار داشبورد {0} نظیم نشده است,
Account {0} does not exists in the dashboard chart {1},حساب {0} در نمودار داشبورد {1} موجود نیست,
Account: <b>{0}</b> is capital Work in progress and can not be updated by Journal Entry,حساب: <b>{0}</b> سرمایه در حال انجام است و توسط Journal Entry قابل به روزرسانی نیست,
Account: {0} is not permitted under Payment Entry,حساب: {0} در ثبت پرداختی مجاز نیست,
Accounting Dimension <b>{0}</b> is required for 'Balance Sheet' account {1}.,ابعاد حسابداری <b>{0}</b> برای حساب "ترازنامه" {1} ضروری است.,
Accounting Dimension <b>{0}</b> is required for 'Profit and Loss' account {1}.,ابعاد حسابداری <b>{0}</b> برای حساب "سود و زیان" {1} ضروری است.,
Accounting Masters,اصول حسابداری,
Accounting Period overlaps with {0},دوره حسابداری با {0} همپوشانی دارد,
Activity,فعالیت,
Add / Manage Email Accounts.,افزودن / مدیریت ایمیل ها,
Add Child,اضافه کردن فرزند(زیرمجموعه),
Add Multiple,اضافه کردن چند,
Add Participants,افزودن شرکت کنندگان,
Add to Featured Item,به کالای مورد علاقه اضافه کنید,
Add your review,بررسی خود را اضافه کنید,
Add/Edit Coupon Conditions,شرایط کوپن را اضافه یا ویرایش کنید,
Added to Featured Items,به موارد ویژه اضافه شد,
Added {0} ({1}),اضافه شده {0} ({1}),
Address Line 1,خط 1 آدرس,
Addresses,نشانی ها,
Admission End Date should be greater than Admission Start Date.,تاریخ پایان پذیرش باید بیشتر از تاریخ شروع پذیرش باشد.,
All,همه,
All bank transactions have been created,تمام تراکنش‌های بانکی ثبت شده است,
All the depreciations has been booked,همه استهلاک ها رزرو شده اند,
Allow Resetting Service Level Agreement from Support Settings.,تنظیم مجدد توافق نامه سطح خدمات از تنظیمات پشتیبانی مجاز است.,
Amount of {0} is required for Loan closure,مبلغ {0} برای بسته شدن وام مورد نیاز است,
Applied Coupon Code,کد تخفیف کاربردی,
Apply Coupon Code,کد تخفیف را اعمال کنید,
Appointment Booking,رزرو قرار ملاقات,
"As there are existing transactions against item {0}, you can not change the value of {1}",به عنوان تراکنش های موجود در برابر کالای {0} وجود دارد، شما می توانید مقدار را تغییر دهید {1},
Asset Id,دارایی شناسه,
Asset Value,ارزش دارایی,
Asset Value Adjustment cannot be posted before Asset's purchase date <b>{0}</b>.,تنظیم ارزش دارایی نمی‌تواند قبل از تاریخ خرید دارایی <b>{0}</b> ثبت شود.,
Asset {0} does not belongs to the custodian {1},دارایی {0} به متصدی {1} تعلق ندارد.,
Asset {0} does not belongs to the location {1},دارایی {0} متعلق به موقعیت مکانی {1} نیست,
At least one of the Applicable Modules should be selected,حداقل یکی از ماژول های قابل اجرا باید انتخاب شود,
Atleast one asset has to be selected.,حداقل یک دارایی باید انتخاب شود.,
Authentication Failed,تأیید هویت انجام نشد,
Automatic Reconciliation,تصفیه خودکار,
Available For Use Date,تاریخ در دسترس برای استفاده,
Available Stock,موجودی در دسترس,
"Available quantity is {0}, you need {1}","مقدار موجود {0} است، شما به {1} نیاز دارید.",
BOM 1,BOM 1,
BOM 2,BOM 2,
BOM Comparison Tool,ابزار مقایسه BOM,
BOM recursion: {0} cannot be child of {1},بازگشت BOM: {0} نمی تواند فرزند {1} باشد,
BOM recursion: {0} cannot be parent or child of {1},بازگشت BOM: {0} نمی تواند پدر یا فرزند {1} باشد,
Back to Messages,بازگشت به پیام ها,
Bank Data mapper doesn't exist,نقشه بردار داده بانکی وجود ندارد,
Bank Details,جزئیات بانک,
Bank account '{0}' has been synchronized,حساب بانکی &#39;{0}&#39; همگام سازی شده است,
Bank account {0} already exists and could not be created again,حساب بانکی {0} در حال حاضر وجود دارد و امکان ثبت مجدد وجود ندارد,
Bank accounts added,حساب‌های بانکی اضافه شد,
Batch no is required for batched item {0},شماره دسته برای کالای دسته بندی شده‌ی {0} لازم است,
Billing Date,تاریخ صدور صورت حساب,
Billing Interval Count cannot be less than 1,شمارش فاصله زمانی صورتحساب نمی تواند کمتر از 1 باشد,
Blue,ابی,
Book,کتاب,
Book Appointment,انتصاب کتاب,
Brand,برند,
Browse,فهرست,
Call Connected,تماس متصل شد,
Call Disconnected,تماس قطع شد,
Call Missed,تماس از دست رفته است,
Call Summary,خلاصه تماس بگیرید,
Call Summary Saved,خلاصه تماس ذخیره شده,
Cancelled,لغو شد,
Cannot Calculate Arrival Time as Driver Address is Missing.,نمی توان زمان رسیدن را به دلیل گم شدن آدرس راننده محاسبه کرد.,
Cannot Optimize Route as Driver Address is Missing.,نمی توان مسیر را بهینه کرد زیرا آدرس راننده وجود ندارد.,
Cannot complete task {0} as its dependant task {1} are not ccompleted / cancelled.,نمی‌توان وظیفه {0} را کامل کرد زیرا وظیفه‌های وابسته آن {1} تکمیل نشده‌اند یا لغو نشده‌اند.,
Cannot find a matching Item. Please select some other value for {0}.,کالایی مطابق با آن پیدا نشد. لطفاً مقدار دیگری برای {0} انتخاب کنید.,
"Cannot overbill for Item {0} in row {1} more than {2}. To allow over-billing, please set allowance in Accounts Settings","نمی‌توان بیشتر از {2} برای کالای {0} در ردیف {1} صورتحساب اضافه کرد. برای مجاز کردن اضافه پرداخت لطفاً در تنظیمات حسابداری مجازات را تنظیم کنید.",
"Capacity Planning Error, planned start time can not be same as end time",خطای برنامه ریزی ظرفیت ، زمان شروع برنامه ریزی شده نمی تواند برابر با زمان پایان باشد,
Categories,دسته بندی ها,
Changes in {0},تغییرات در {0},
Chart,نمودار,
Choose a corresponding payment,پرداخت مربوطه را انتخاب کنید,
Click on the link below to verify your email and confirm the appointment,برای تأیید ایمیل خود و تأیید قرار ملاقات ، روی پیوند زیر کلیک کنید,
Close,بستن,
Communication,ارتباطات,
Compact Item Print,مورد جمع و جور چاپ,
Company,شرکت,
Company of asset {0} and purchase document {1} doesn't matches.,شرکت دارایی {0} و سند خرید {1} مطابقت ندارد.,
Compare BOMs for changes in Raw Materials and Operations,مقایسه BOM برای تغییرات در مواد اولیه و عملیات,
Compare List function takes on list arguments,تابع مقایسه لیست آرگومان های لیست را می گیرد,
Complete,تکمیل,
Completed,تکمیل شده,
Completed Quantity,مقدار کامل شد,
Connect your Exotel Account to ERPNext and track call logs,حساب Exotel خود را به چارچوب وصل کنید و گزارش های تماس را پیگیری کنید,
Connect your bank accounts to ERPNext,حساب های بانکی خود را به چارچوب وصل کنید,
Contact Seller,تماس با فروشنده,
Continue,ادامه,
Cost Center: {0} does not exist,مرکز هزینه: {0} وجود ندارد,
Couldn't Set Service Level Agreement {0}.,نمی‌تواند توافق نامه سطح خدمات {0} تنظیم شود.,
Country,کشور,
Country Code in File does not match with country code set up in the system,کد کشور در پرونده با کد کشور تنظیم شده در سیستم مطابقت ندارد,
Create New Contact,مخاطب جدید ایجاد کنید,
Create New Lead,ایجاد سرنخ جدید,
Create Pick List,ایجاد لیست انتخاب,
Create Quality Inspection for Item {0},ثبت کیفیت بازرسی برای کالای {0},
Creating Accounts...,ایجاد حساب ...,
Creating bank entries...,در حال ثبت ورودی های بانکی ...,
Credit limit is already defined for the Company {0},حد اعتبار در حال حاضر برای شرکت {0} تعریف شده است,
Ctrl + Enter to submit,Ctrl + Enter را وارد کنید تا ثبت شود,
Ctrl+Enter to submit,Ctrl + Enter را وارد کنید تا ثبت شود,
Currency,واحد پول,
Current Status,وضعیت فعلی,
Customer PO,دستور خرید مشتری,
Daily,روزانه,
Date,تاریخ,
Date of Birth cannot be greater than Joining Date.,تاریخ تولد نمی تواند بیشتر از تاریخ عضویت باشد.,
Dear,عزیز,
Default,پیش فرض,
Define coupon codes.,کدهای کوپن را تعریف کنید,
Delayed Days,روزهای تأخیر,
Delete,حذف کردن,
Delivered Quantity,مقدار تحویل داده شده,
Delivery Notes,یادداشت های تحویل,
Depreciated Amount,مبلغ استهلاک شده,
Description,شرح,
Designation,سِمَت,
Difference Value,مقدار اختلاف,
Dimension Filter,فیلتر ابعاد,
Disabled,غیر فعال,
Disbursement and Repayment,پرداخت و بازپرداخت,
Distance cannot be greater than 4000 kms,مسافت نمی تواند بیشتر از 4000 کیلومتر باشد,
Do you want to submit the material request,آیا می خواهید درخواست مواد را تایید کنید,
Doctype,DOCTYPE,
Document {0} successfully uncleared,سند {0} با موفقیت ممنوع است,
Download Template,دانلود الگو,
Dr,بدهکار,
Due Date,تاریخ سررسید,
Duplicate,تکرار,
Duplicate Project with Tasks,تکرار کارها با وظایف,
Duplicate project has been created,پروژه تکراری ایجاد شده است,
E-Way Bill JSON can only be generated from a submitted document,Bill-JSON e-Way فقط از یک سند ارائه شده تولید می شود,
E-Way Bill JSON can only be generated from submitted document,Bill-JSON e-Way فقط از طریق سند ارسالی تولید می شود,
E-Way Bill JSON cannot be generated for Sales Return as of now,بیل جی اسون از طریق e-way اکنون نمی تواند برای بازگشت فروش تولید شود,
ERPNext could not find any matching payment entry,چارچوب نمی تواند هیچ سند پرداختی مطابق با این پیدا کند,
Earliest Age,زودرس ترین سن,
Edit Details,جزئیات ویرایش,
Either GST Transporter ID or Vehicle No is required if Mode of Transport is Road,اگر حالت حمل و نقل جاده ای باشد ، یا GST Transporter ID یا وسیله نقلیه شماره لازم است,
Email,پست الکترونیک,
Email Campaigns,کمپین های ایمیل,
Employee ID is linked with another instructor,شناسه کارمند با مربی دیگری در ارتباط است,
Employee Tax and Benefits,مالیات و مزایای کارمندان,
Employee is required while issuing Asset {0},هنگام صدور دارایی {0} کارمند لازم است,
Employee {0} does not belongs to the company {1},کارمند {0} متعلق به شرکت {1} نیست,
Enable Auto Re-Order,سفارش مجدد خودکار را فعال کنید,
End Date of Agreement can't be less than today.,تاریخ پایان توافق نمی تواند کمتر از امروز باشد.,
End Time,پایان زمان,
Energy Point Leaderboard,تابلوی انرژی نقطه انرژی,
Enter API key in Google Settings.,کلید API را در تنظیمات Google وارد کنید.,
Enter Supplier,واردکننده شوید,
Enter Value,ارزش را وارد کنید,
Entity Type,نوع سازمان,
Error,خطا,
Error in Exotel incoming call,خطا در تماس دریافتی Exotel,
Error: {0} is mandatory field,خطا: {0} فیلد اجباری است,
Exception occurred while reconciling {0},استثنا در هنگام تصفیه {0} رخ داده است,
Expected and Discharge dates cannot be less than Admission Schedule date,تاریخ های مورد انتظار و تخلیه نمی تواند کمتر از تاریخ برنامه پذیرش باشد,
Expired,تمام شده,
Export,برون‌ریزی,
Export not allowed. You need {0} role to export.,قابل برون‌ریزی نیست. شما به نقش {0} یرای برون‌ریزی نیاز دارید.,
Failed to add Domain,دامنه اضافه نشد,
