apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py +467,Cannot deactivate or cancel BOM as it is linked with other BOMs,Não é possível desativar ou cancelar BOM vez que está associada com outras BOMs
DocType: Item Attribute Value,Item Attribute Value,Item Atributo Valor
apps/erpnext/erpnext/config/selling.py +158,Sales campaigns.,Campanhas de vendas .
apps/erpnext/erpnext/manufacturing/doctype/production_order/production_order.js +110,Make Timesheet,Fazer Registro de Tempo
DocType: Sales Taxes and Charges Template,"Standard tax template that can be applied to all Sales Transactions. This template can contain list of tax heads and also other expense / income heads like ""Shipping"", ""Insurance"", ""Handling"" etc.

#### Note

The tax rate you define here will be the standard tax rate for all **Items**. If there are **Items** that have different rates, they must be added in the **Item Tax** table in the **Item** master.

#### Description of Columns

1. Calculation Type: 
    - This can be on **Net Total** (that is the sum of basic amount).
    - **On Previous Row Total / Amount** (for cumulative taxes or charges). If you select this option, the tax will be applied as a percentage of the previous row (in the tax table) amount or total.
    - **Actual** (as mentioned).
2. Account Head: The Account ledger under which this tax will be booked
3. Cost Center: If the tax / charge is an income (like shipping) or expense it needs to be booked against a Cost Center.
4. Description: Description of the tax (that will be printed in invoices / quotes).
5. Rate: Tax rate.
6. Amount: Tax amount.
7. Total: Cumulative total to this point.
8. Enter Row: If based on ""Previous Row Total"" you can select the row number which will be taken as a base for this calculation (default is the previous row).
9. Is this Tax included in Basic Rate?: If you check this, it means that this tax will not be shown below the item table, but will be included in the Basic Rate in your main item table. This is useful where you want give a flat price (inclusive of all taxes) price to customers.","Template fiscal padrão que pode ser aplicada a todas as transações de vendas. Este modelo pode conter a lista de cabeças de impostos e também outros chefes despesa / receita como ""Frete"", ""Seguro"", ""Manutenção"" etc. 

 #### Nota 

 a taxa de imposto definir aqui será a taxa normal do IVA para todos os itens ** **. Se houver itens ** ** que têm taxas diferentes, eles devem ser adicionados no ** Imposto item ** tabela no item ** ** mestre.

 #### Descrição das Colunas 

 1. Tipo de Cálculo: 
 - Isto pode ser em ** Total Líquida ** (que é a soma da quantidade de base).
 - ** Na linha anterior Total / Valor ** (para os impostos cumulativos ou encargos). Se você selecionar essa opção, o imposto será aplicado como uma percentagem da linha anterior (na tabela de impostos) ou montante total.
 - ** ** Real (como indicado).
 2. Chefe da conta: A contabilidade conta em que este imposto será reservado 
 3. Centro de Custo: Se o imposto / taxa é uma renda (como o transporte) ou despesa que precisa ser reservado contra um centro de custo.
 4. Descrição: Descrição do imposto (que será impresso em facturas / aspas).
 5. Classificação: Taxa de imposto.
 6. Valor: Valor das taxas.
 7. Total: Total acumulado até este ponto.
 8. Digite Row: Se baseado em ""Anterior Row Total"", você pode selecionar o número da linha que será tomado como base para este cálculo (o padrão é a linha anterior).
 9. É este imposto incluído na Taxa Básica ?: Se você verificar isso, significa que este imposto não será exibido abaixo da tabela de item, mas será incluída na taxa básica em sua tabela item principal. Isso é útil quando você quer dar um preço fixo (incluindo todos os impostos) dos preços para os clientes."
DocType: Employee,Bank A/C No.,Nº Cta. Bancária
apps/erpnext/erpnext/stock/doctype/material_request/material_request_list.js +9,Partially Ordered,Parcialmente Comprados
DocType: Expense Claim Detail,Expense Claim Type,Tipo de Pedido de Reembolso de Despesas
DocType: Shopping Cart Settings,Default settings for Shopping Cart,As configurações padrão para Carrinho de Compras
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts.py +109,Office Maintenance Expenses,Despesas com Manutenção de Escritório
apps/erpnext/erpnext/config/learn.py +47,Setting up Email Account,Configurando Conta de Email
apps/erpnext/erpnext/manufacturing/doctype/production_planning_tool/production_planning_tool.js +114,Please enter Item first,"Por favor, indique primeiro item"
DocType: Account,Liability,Passivo
apps/erpnext/erpnext/hr/doctype/expense_claim/expense_claim.py +176,Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Montante Sanctioned não pode ser maior do que na Reivindicação Montante Fila {0}.
DocType: Company,Default Cost of Goods Sold Account,Conta de Custo Padrão de Mercadorias Vendidas
apps/erpnext/erpnext/stock/get_item_details.py +309,Price List not selected,Lista de Preço não selecionado
DocType: Employee,Family Background,Antecedentes familiares
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py +755,No Permission,Nenhuma permissão
apps/erpnext/erpnext/accounts/report/general_ledger/general_ledger.py +50,"To filter based on Party, select Party Type first","Para filtrar baseado em Sujeito, selecione o Tipo de Sujeito primeiro"
apps/erpnext/erpnext/controllers/sales_and_purchase_return.py +48,'Update Stock' can not be checked because items are not delivered via {0},"""Atualização do Estoque 'não pode ser verificado porque os itens não são entregues via {0}"
DocType: Vehicle,Acquisition Date,Data da Aquisição
apps/erpnext/erpnext/public/js/setup_wizard.js +297,Nos,Nos
DocType: Item,Items with higher weightage will be shown higher,Os itens com maior weightage será mostrado maior
DocType: Bank Reconciliation Detail,Bank Reconciliation Detail,Detalhe da conciliação bancária
apps/erpnext/erpnext/controllers/accounts_controller.py +561,Row #{0}: Asset {1} must be submitted,Linha # {0}: Ativo {1} deve ser apresentado
apps/erpnext/erpnext/hr/doctype/leave_control_panel/leave_control_panel.py +40,No employee found,Nenhum colaborador encontrado
DocType: Item,If subcontracted to a vendor,Se subcontratada a um fornecedor
DocType: SMS Center,All Customer Contact,Todo o Contato do Cliente
apps/erpnext/erpnext/config/stock.py +153,Upload stock balance via csv.,Carregar saldo de estoque a partir de um arquivo CSV.
DocType: Warehouse,Tree Details,Detalhes da árvore
DocType: Training Event,Event Status,Status do Evento
,Support Analytics,Análise de Pós-Vendas
apps/erpnext/erpnext/accounts/doctype/payment_request/payment_request.py +344,"If you have any questions, please get back to us.","Se você tem alguma pergunta, por favor nos contate."
DocType: Item,Website Warehouse,Armazém do Site
DocType: Payment Reconciliation,Minimum Invoice Amount,Valor Mínimo da Fatura
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py +275,Timesheet {0} is already completed or cancelled,O Registro de Tempo {0} está finalizado ou cancelado
DocType: Purchase Invoice,"The day of the month on which auto invoice will be generated e.g. 05, 28 etc","O dia do mês em que auto factura será gerado por exemplo, 05, 28, etc"
apps/erpnext/erpnext/hr/doctype/appraisal/appraisal.js +49,Score must be less than or equal to 5,Pontuação deve ser inferior ou igual a 5
apps/erpnext/erpnext/config/accounts.py +332,C-Form records,Registros C -Form
DocType: Email Digest,Email Digest Settings,Configurações do Resumo por Email
apps/erpnext/erpnext/config/support.py +12,Support queries from customers.,Suporte às perguntas de clientes.
DocType: HR Settings,Retirement Age,Idade para Aposentadoria
DocType: Bin,Moving Average Rate,Taxa da Média Móvel
DocType: Production Planning Tool,Select Items,Selecione Itens
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py +372,{0} against Bill {1} dated {2},{0} contra duplicata {1} na data {2}
apps/erpnext/erpnext/schools/doctype/course/course.js +17,Course Schedule,Agenda do Curso
DocType: Maintenance Visit,Completion Status,Status de Conclusão
DocType: HR Settings,Enter retirement age in years,Insira a idade da aposentadoria em anos
apps/erpnext/erpnext/accounts/doctype/asset/asset.js +263,Target Warehouse,Armazén de Destino
DocType: Item,Allow over delivery or receipt upto this percent,Permitir entrega ou recebimento adicional até este percentual
DocType: Upload Attendance,Import Attendance,Importação de Ponto
apps/erpnext/erpnext/public/js/pos/pos.html +115,All Item Groups,Todos os grupos de itens
DocType: Process Payroll,Activity Log,Log de Atividade
apps/erpnext/erpnext/config/setup.py +89,Automatically compose message on submission of transactions.,Compor automaticamente mensagem no envio de transações.
DocType: Production Order,Item To Manufacture,Item para Fabricação
apps/erpnext/erpnext/buying/utils.py +80,{0} {1} status is {2},O status {0} {1} é {2}
DocType: Shopping Cart Settings,Enable Checkout,Ativar Caixa
apps/erpnext/erpnext/config/learn.py +202,Purchase Order to Payment,Pedido de Compra para Pagamento
apps/erpnext/erpnext/stock/page/stock_balance/stock_balance.js +48,Projected Qty,Qtde Projetada
DocType: Sales Invoice,Payment Due Date,Data de Vencimento
apps/erpnext/erpnext/stock/doctype/item/item.js +349,Item Variant {0} already exists with same attributes,Variant item {0} já existe com mesmos atributos
apps/erpnext/erpnext/stock/report/stock_ledger/stock_ledger.py +97,'Opening','Abrindo'
apps/erpnext/erpnext/setup/doctype/email_digest/templates/default.html +130,Open To Do,Atribuições em aberto
DocType: Notification Control,Delivery Note Message,Mensagem da Guia de Remessa
DocType: Item Variant Attribute,Item Variant Attribute,Variant item Atributo
,Purchase Receipt Trends,Tendência de Recebimentos
DocType: Process Payroll,Bimonthly,Bimestralmente
DocType: Vehicle Service,Brake Pad,Pedal de Freio
apps/erpnext/erpnext/accounts/report/purchase_order_items_to_be_billed/purchase_order_items_to_be_billed.py +20,Amount to Bill,Valor a ser Faturado
DocType: Company,Registration Details,Detalhes de Registro
DocType: Item Reorder,Re-Order Qty,Qtde para Reposição
DocType: Leave Block List Date,Leave Block List Date,Deixe Data Lista de Bloqueios
DocType: SMS Log,Requested Numbers,Números solicitadas
DocType: Production Planning Tool,Only Obtain Raw Materials,Obter somente matérias-primas
apps/erpnext/erpnext/controllers/accounts_controller.py +359,"Payment Entry {0} is linked against Order {1}, check if it should be pulled as advance in this invoice.","Pagamento {0} está vinculado à Ordem de Compra {1}, verificar se ele deve ser puxado como adiantamento da presente fatura."
DocType: Sales Invoice Item,Stock Details,Detalhes do Estoque
apps/erpnext/erpnext/config/selling.py +321,Point-of-Sale,Ponto de Vendas
DocType: Vehicle Log,Odometer Reading,Leitura do Odômetro
apps/erpnext/erpnext/accounts/doctype/account/account.py +119,"Account balance already in Credit, you are not allowed to set 'Balance Must Be' as 'Debit'","O saldo já  está em crédito, você não tem a permissão para definir 'saldo deve ser' como 'débito'"
DocType: Account,Balance must be,O Saldo deve ser
DocType: Hub Settings,Publish Pricing,Publicar Pricing
DocType: Notification Control,Expense Claim Rejected Message,Mensagem de recusa do Pedido de Reembolso de Despesas
,Available Qty,Qtde Disponível
DocType: Purchase Invoice Item,Rejected Qty,Qtde Rejeitada
DocType: Salary Slip,Working Days,Dias úteis
DocType: Serial No,Incoming Rate,Valor de Entrada
apps/erpnext/erpnext/public/js/setup_wizard.js +90,The name of your company for which you are setting up this system.,O nome da sua empresa para a qual você está configurando o sistema.
DocType: HR Settings,Include holidays in Total no. of Working Days,Incluir feriados no total de dias de trabalho
DocType: Job Applicant,Hold,Segurar
DocType: Employee,Date of Joining,Data da Contratação
DocType: Supplier Quotation,Is Subcontracted,É subcontratada
DocType: Item Attribute,Item Attribute Values,Valores dos Atributos
,Received Items To Be Billed,"Itens Recebidos, mas não Faturados"
apps/erpnext/erpnext/config/accounts.py +305,Currency exchange rate master.,Cadastro de Taxa de Câmbio
apps/erpnext/erpnext/manufacturing/doctype/production_order/production_order.py +298,Unable to find Time Slot in the next {0} days for Operation {1},Incapaz de encontrar entalhe Tempo nos próximos {0} dias para a Operação {1}
DocType: Production Order,Plan material for sub-assemblies,Material de Plano de sub-conjuntos
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py +546,BOM {0} must be active,LDM {0} deve ser ativa
DocType: Journal Entry,Depreciation Entry,Lançamento de Depreciação
apps/erpnext/erpnext/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py +36,Please select the document type first,"Por favor, selecione o tipo de documento primeiro"
apps/erpnext/erpnext/maintenance/doctype/maintenance_visit/maintenance_visit.py +65,Cancel Material Visits {0} before cancelling this Maintenance Visit,Cancelar Materiais Visitas {0} antes de cancelar este Manutenção Visita
apps/erpnext/erpnext/stock/doctype/serial_no/serial_no.py +213,Serial No {0} does not belong to Item {1},Serial Não {0} não pertence ao item {1}
DocType: Purchase Receipt Item Supplied,Required Qty,Qtde Requerida
DocType: Bank Reconciliation,Total Amount,Valor total
apps/erpnext/erpnext/setup/setup_wizard/industry_type.py +32,Internet Publishing,Publishing Internet
DocType: Production Planning Tool,Production Orders,Ordens de Produção
apps/erpnext/erpnext/stock/report/stock_balance/stock_balance.py +53,Balance Value,Valor Patrimonial
apps/erpnext/erpnext/accounts/general_ledger.py +142,Please mention Round Off Account in Company,"Por favor, mencione completam Conta in Company"
DocType: Purchase Receipt,Range,Alcance
apps/erpnext/erpnext/hr/doctype/attendance/attendance.py +49,Employee {0} is not active or does not exist,Colaborador {0} não está ativo ou não existe
apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.js +895,Cannot {0} {1} {2} without any negative outstanding invoice,Não é possível {0} {1} {2} sem qualquer fatura pendente
DocType: Purchase Invoice Advance,Purchase Invoice Advance,Adiantamento da Nota Fiscal de Compra
DocType: Hub Settings,Sync Now,Sincronizar agora
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py +199,Row {0}: Credit entry can not be linked with a {1},Linha {0}: Lançamento de crédito não pode ser relacionado a uma {1}
apps/erpnext/erpnext/config/accounts.py +248,Define budget for a financial year.,Defina orçamento para um ano fiscal.
DocType: Mode of Payment Account,Default Bank / Cash account will be automatically updated in POS Invoice when this mode is selected.,Conta do Banco/Caixa padrão será atualizada automaticamente na nota fiscal do PDV quando este modo for selecionado.
DocType: Lead,LEAD-,CLIENTE-POTENCIAL-
DocType: Employee,Permanent Address Is,Endereço permanente é
DocType: Employee,Exit Interview Details,Detalhes da Entrevista de Saída
DocType: Item,Is Purchase Item,É item de compra
DocType: Asset,Purchase Invoice,Nota Fiscal de Compra
DocType: Stock Ledger Entry,Voucher Detail No,Nº do Detalhe do Comprovante
apps/erpnext/erpnext/accounts/page/pos/pos.js +825,New Sales Invoice,Nova Nota Fiscal de Venda
apps/erpnext/erpnext/public/js/account_tree_grid.js +224,Opening Date and Closing Date should be within same Fiscal Year,Abertura Data e Data de Fechamento deve estar dentro mesmo ano fiscal
DocType: Lead,Request for Information,Solicitação de Informação
apps/erpnext/erpnext/accounts/page/pos/pos.js +838,Sync Offline Invoices,Sincronizar Faturas Offline
DocType: Program Fee,Program Fee,Taxa do Programa
DocType: Material Request Item,Lead Time Date,Prazo de Entrega
apps/erpnext/erpnext/accounts/page/pos/pos.js +72, is mandatory. Maybe Currency Exchange record is not created for ,é obrigatório. Talvez o registro de taxas de câmbios não está criado para
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py +112,Row #{0}: Please specify Serial No for Item {1},Row # {0}: Favor especificar Sem Serial para item {1}
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.js +622,"For 'Product Bundle' items, Warehouse, Serial No and Batch No will be considered from the 'Packing List' table. If Warehouse and Batch No are same for all packing items for any 'Product Bundle' item, those values can be entered in the main Item table, values will be copied to 'Packing List' table.","Para os itens &#39;pacote de produtos &quot;, Armazém, Serial e não há Batch Não será considerada a partir do&#39; Packing List &#39;tabela. Se Warehouse e Batch Não são as mesmas para todos os itens de embalagem para qualquer item de &#39;Bundle Produto&#39;, esses valores podem ser inseridos na tabela do item principal, os valores serão copiados para &#39;Packing List&#39; tabela."
DocType: Job Opening,Publish on website,Publicar no site
apps/erpnext/erpnext/config/stock.py +17,Shipments to customers.,Entregas para clientes.
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.py +621,Supplier Invoice Date cannot be greater than Posting Date,A data da nota fiscal do fornecedor não pode ser maior do que data do lançamento
DocType: Purchase Invoice Item,Purchase Order Item,Item do Pedido de Compra
apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts.py +132,Indirect Income,Receita Indireta
DocType: Student Attendance Tool,Student Attendance Tool,Ferramenta de Presença dos Alunos
DocType: Cheque Print Template,Date Settings,Configurações de Data
DocType: SMS Center,Total Message(s),Total de mensagem(s)
DocType: Purchase Invoice,Additional Discount Percentage,Percentual de Desconto Adicional
DocType: Bank Reconciliation,Select account head of the bank where cheque was deposited.,Selecione a conta bancária onde o valor foi depositado.
DocType: Selling Settings,Allow user to edit Price List Rate in transactions,Permitir ao usuário editar Preço da Lista de Preços em transações
DocType: Pricing Rule,Max Qty,Qtde Máxima
apps/erpnext/erpnext/accounts/doctype/c_form/c_form.py +30,"Row {0}: Invoice {1} is invalid, it might be cancelled / does not exist. \
						Please enter a valid Invoice","Row {0}: Fatura {1} é inválido, poderia ser cancelado / não existe. \ Por favor, indique uma factura válida"
apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py +132,Row {0}: Payment against Sales/Purchase Order should always be marked as advance,Linha {0}: O pagamento relacionado a Pedidos de Compra/Venda deve ser sempre marcado como adiantamento
apps/erpnext/erpnext/setup/setup_wizard/industry_type.py +16,Chemical,químico
DocType: BOM,Raw Material Cost(Company Currency),Custo da matéria-prima (moeda da empresa)
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py +731,All items have already been transferred for this Production Order.,Todos os itens já foram transferidos para esta ordem de produção.
DocType: Workstation,Electricity Cost,Custo de Energia Elétrica
DocType: HR Settings,Don't send Employee Birthday Reminders,Não envie aos colaboradores lembretes de aniversários
DocType: BOM Website Item,BOM Website Item,LDM do Item do Site
apps/erpnext/erpnext/public/js/setup_wizard.js +43,Upload your letter head and logo. (you can edit them later).,Publique sua cabeça letra e logotipo. (Você pode editá-las mais tarde).
DocType: SMS Center,All Lead (Open),Todos os Clientes em Potencial em Aberto
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py +231,Row {0}: Qty not available for {4} in warehouse {1} at posting time of the entry ({2} {3}),Linha {0}: Qtde não disponível do item {4} no armazén {1} no horário do lançamento ({2} {3})
DocType: Purchase Invoice,Get Advances Paid,Obter adiantamentos pagos
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js +774,Make ,Fazer
DocType: Journal Entry,Total Amount in Words,Valor total por extenso
apps/erpnext/erpnext/setup/doctype/email_digest/email_digest.js +7,There was an error. One probable reason could be that you haven't saved the form. Please contact support@erpnext.com if the problem persists.,Houve um erro . Uma razão provável pode ser que você não tenha salvo o formulário. Entre em contato com support@erpnext.com se o problema persistir .
apps/erpnext/erpnext/templates/pages/cart.html +5,My Cart,Meu carrinho
apps/erpnext/erpnext/controllers/selling_controller.py +155,Order Type must be one of {0},Tipo de Ordem deve ser uma das {0}
DocType: Lead,Next Contact Date,Data do Próximo Contato
apps/erpnext/erpnext/stock/report/batch_wise_balance_history/batch_wise_balance_history.py +36,Opening Qty,Qtde Abertura
DocType: Student Batch Name,Student Batch Name,Nome da Série de Alunos
DocType: Holiday List,Holiday List Name,Nome da Lista de Feriados
DocType: Repayment Schedule,Balance Loan Amount,Saldo do Empréstimo
apps/erpnext/erpnext/setup/setup_wizard/install_fixtures.py +193,Stock Options,Opções de Compra
DocType: Journal Entry Account,Expense Claim,Pedido de Reembolso de Despesas
apps/erpnext/erpnext/accounts/doctype/asset/asset.js +245,Do you really want to restore this scrapped asset?,Você realmente deseja restaurar este ativo descartado?
apps/erpnext/erpnext/manufacturing/doctype/production_order/production_order.js +350,Qty for {0},Qtde para {0}
DocType: Leave Application,Leave Application,Solicitação de Licenças
apps/erpnext/erpnext/config/hr.py +80,Leave Allocation Tool,Ferramenta de Alocação de Licenças
DocType: Leave Block List,Leave Block List Dates,Deixe as datas Lista de Bloqueios
DocType: Workstation,Net Hour Rate,Valor Hora Líquido
DocType: Landed Cost Purchase Receipt,Landed Cost Purchase Receipt,Recibo de Compra do Custo de Desembarque
DocType: Packing Slip Item,Packing Slip Item,Item da Guia de Remessa
DocType: Purchase Invoice,Cash/Bank Account,Conta do Caixa/Banco
DocType: Delivery Note,Delivery To,Entregar Para
apps/erpnext/erpnext/stock/doctype/item/item.py +631,Attribute table is mandatory,A tabela de atributos é obrigatório
DocType: Production Planning Tool,Get Sales Orders,Obter Pedidos de Venda
DocType: Asset,Total Number of Depreciations,Número Total de Depreciações
DocType: Workstation,Wages,Salário
apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.js +157,Please specify a valid Row ID for row {0} in table {1},"Por favor, especifique um ID válido para Row linha {0} na tabela {1}"
apps/erpnext/erpnext/setup/page/welcome_to_erpnext/welcome_to_erpnext.html +23,Go to the Desktop and start using ERPNext,Vá para o ambiente de trabalho e começar a usar ERPNext
DocType: Landed Cost Item,Purchase Receipt Item,Item do Recibo de Compra
DocType: POS Profile,Sales Invoice Payment,Pagamento da Nota Fiscal de Venda
DocType: Production Plan Item,Reserved Warehouse in Sales Order / Finished Goods Warehouse,Armazém reservada no Pedido de Venda / Armazém de Produtos Acabados
apps/erpnext/erpnext/accounts/report/gross_profit/gross_profit.py +73,Selling Amount,Valor de Venda
apps/erpnext/erpnext/hr/doctype/expense_claim/expense_claim.js +128,You are the Expense Approver for this record. Please Update the 'Status' and Save,Você é o aprovador de despesa para esse registro. Atualize o 'Status' e salve
DocType: Serial No,Creation Document No,Número de Criação do Documento
DocType: Asset,Scrapped,Sucateada
apps/erpnext/erpnext/config/stock.py +195,"Attributes for Item Variants. e.g Size, Color etc.","Atributos para item variantes. por exemplo, tamanho, cor etc."
apps/erpnext/erpnext/manufacturing/doctype/production_order/production_order_calendar.js +42,WIP Warehouse,Armazén de Trabalho em Andamento
apps/erpnext/erpnext/maintenance/doctype/maintenance_schedule/maintenance_schedule.py +195,Serial No {0} is under maintenance contract upto {1},Nº de Série {0} está sob contrato de manutenção até {1}
apps/erpnext/erpnext/stock/doctype/landed_cost_voucher/landed_cost_voucher.py +59,Item must be added using 'Get Items from Purchase Receipts' button,"O artigo deve ser adicionado usando ""Obter itens de recibos de compra 'botão"
DocType: Production Planning Tool,Include non-stock items,Incluir itens não que não são de estoque
apps/erpnext/erpnext/patches/v4_0/create_price_list_if_missing.py +18,Standard Buying,Compra padrão
DocType: GL Entry,Against,Contra
DocType: Item,Default Selling Cost Center,Centro de Custo Padrão de Vendas
DocType: Sales Partner,Implementation Partner,Parceiro de implementação
apps/erpnext/erpnext/accounts/page/pos/pos.js +1640,ZIP Code,CEP
apps/erpnext/erpnext/controllers/selling_controller.py +265,Sales Order {0} is {1},Pedido de Venda {0} é {1}
DocType: Opportunity,Contact Info,Informações para Contato
apps/erpnext/erpnext/config/stock.py +310,Making Stock Entries,Fazendo Lançamentos no Estoque
DocType: Packing Slip,Net Weight UOM,Unidade de Medida do Peso Líquido
apps/erpnext/erpnext/hr/doctype/training_result/training_result.py +20,{0} Results,{0} Resultado
DocType: Manufacturing Settings,Over Production Allowance Percentage,Percentual Permitido de Produção Excedente
DocType: Employee Loan,Repayment Schedule,Agenda de Pagamentos
DocType: Shipping Rule Condition,Shipping Rule Condition,Regra Condições de envio
DocType: Holiday List,Get Weekly Off Dates,Obter datas de descanso semanal
apps/erpnext/erpnext/hr/doctype/appraisal/appraisal.py +33,End Date can not be less than Start Date,Data final não pode ser inferior a data de início
DocType: Sales Person,Select company name first.,Selecione o nome da empresa por primeiro.
apps/erpnext/erpnext/config/buying.py +23,Quotations received from Suppliers.,Orçamentos recebidos de fornecedores.
DocType: Opportunity,Your sales person who will contact the customer in future,Seu vendedor entrará em contato com o cliente no futuro
apps/erpnext/erpnext/public/js/setup_wizard.js +264,List a few of your suppliers. They could be organizations or individuals.,Lista de alguns de seus fornecedores. Eles podem ser empresas ou pessoas físicas.
apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py +60,All BOMs,Todas as LDMs
DocType: Expense Claim,From Employee,Do Colaborador
apps/erpnext/erpnext/controllers/accounts_controller.py +419,Warning: System will not check overbilling since amount for Item {0} in {1} is zero,Aviso : O sistema não irá verificar superfaturamento uma vez que o valor para o item {0} em {1} é zero
DocType: Journal Entry,Make Difference Entry,Criar Lançamento de Contrapartida
DocType: Upload Attendance,Attendance From Date,Data Inicial de Comparecimento
DocType: Appraisal Template Goal,Key Performance Area,Área de performance principal
DocType: SMS Center,Total Characters,Total de Personagens
DocType: C-Form Invoice Detail,C-Form Invoice Detail,Detalhe Fatura do Formulário-C
DocType: Payment Reconciliation Invoice,Payment Reconciliation Invoice,Fatura da Conciliação de Pagamento
apps/erpnext/erpnext/selling/report/sales_person_wise_transaction_summary/sales_person_wise_transaction_summary.py +42,Contribution %,Contribuição%
DocType: Company,Company registration numbers for your reference. Tax numbers etc.,"Números de registro da empresa para sua referência. Exemplo: CNPJ, IE, etc"
DocType: Shopping Cart Shipping Rule,Shopping Cart Shipping Rule,Regra de Envio do Carrinho de Compras
apps/erpnext/erpnext/selling/doctype/sales_order/sales_order.py +225,Production Order {0} must be cancelled before cancelling this Sales Order,Ordem de produção {0} deve ser cancelado antes de cancelar este Pedido de Venda
apps/erpnext/erpnext/public/js/controllers/transaction.js +67,Please set 'Apply Additional Discount On',"Por favor, defina &quot;Aplicar desconto adicional em &#39;"
,Ordered Items To Be Billed,"Itens Vendidos, mas não Faturados"
apps/erpnext/erpnext/stock/doctype/item_attribute/item_attribute.py +46,From Range has to be less than To Range,De Gama tem de ser inferior à gama
DocType: Global Defaults,Global Defaults,Padrões Globais
apps/erpnext/erpnext/projects/doctype/project/project.py +210,Project Collaboration Invitation,Convite para Colaboração em Projeto
DocType: Purchase Invoice,Start date of current invoice's period,Data de início do período de fatura atual
DocType: Salary Slip,Leave Without Pay,Licença não remunerada
apps/erpnext/erpnext/manufacturing/doctype/production_order/production_order.py +342,Capacity Planning Error,Erro de Planejamento de Capacidade
,Trial Balance for Party,Balancete para o Sujeito
DocType: Salary Slip,Earnings,Ganhos
apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py +391,Finished Item {0} must be entered for Manufacture type entry,O Item finalizado {0} deve ser digitado para a o lançamento de tipo de fabricação
apps/erpnext/erpnext/config/learn.py +87,Opening Accounting Balance,Saldo de Abertura da Conta
DocType: Sales Invoice Advance,Sales Invoice Advance,Adiantamento da Nota Fiscal de Venda
apps/erpnext/erpnext/manufacturing/doctype/production_planning_tool/production_planning_tool.py +548,Nothing to request,Nada para pedir
apps/erpnext/erpnext/projects/doctype/task/task.py +40,'Actual Start Date' can not be greater than 'Actual End Date',A 'Data de Início Real' não pode ser maior que a 'Data Final Real'
DocType: Cheque Print Template,Payer Settings,Configurações do Pagador
DocType: Item Attribute Value,"This will be appended to the Item Code of the variant. For example, if your abbreviation is ""SM"", and the item code is ""T-SHIRT"", the item code of the variant will be ""T-SHIRT-SM""","Isso vai ser anexado ao Código do item da variante. Por exemplo, se a sua abreviatura é ""SM"", e o código do item é ""t-shirt"", o código do item da variante será ""T-shirt-SM"""
DocType: Salary Slip,Net Pay (in words) will be visible once you save the Salary Slip.,Pagamento líquido (por extenso) será visível quando você salvar a folha de pagamento.
DocType: Purchase Invoice,Is Return,É Devolução
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js +779,Return / Debit Note,Devolução / Nota de Débito
DocType: Price List Country,Price List Country,Preço da lista País
DocType: Item,UOMs,Unidades de Medida
apps/erpnext/erpnext/stock/utils.py +205,{0} valid serial nos for Item {1},{0} números de série válidos para o item {1}
apps/erpnext/erpnext/stock/doctype/serial_no/serial_no.py +57,Item Code cannot be changed for Serial No.,Código do item não pode ser alterado para o nº de série.
apps/erpnext/erpnext/accounts/doctype/pos_profile/pos_profile.py +24,POS Profile {0} already created for user: {1} and company {2},Perfil do PDV {0} já criado para o usuário: {1} e empresa {2}
DocType: Sales Invoice Item,UOM Conversion Factor,Fator de Conversão da Unidade de Medida
DocType: Stock Settings,Default Item Group,Grupo de Itens padrão
apps/erpnext/erpnext/config/buying.py +38,Supplier database.,Banco de dados do fornecedor.
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.js +684,Cost Center For Item with Item Code ',Centro de Custos para Item com Código '
DocType: Opportunity,Your sales person will get a reminder on this date to contact the customer,Seu vendedor receberá um lembrete nesta data para contatar o cliente
apps/erpnext/erpnext/accounts/doctype/account/account_tree.js +28,"Further accounts can be made under Groups, but entries can be made against non-Groups","Outras contas podem ser feitas em Grupos, mas as entradas podem ser feitas contra os Não-Grupos"
